Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Petroliers - Africain Tunis,1.42,2,2
2016,Libolo - AS Sale,1.38,1,1
2016,Al Ahly - Kano Pillars,1.1,1,1
2016,Primeiro d Agosto - Africain Tunis,1.3,2,2
2016,BEAC Basketball - Petroliers,1.02,2,2
2016,AS Sale - Africain Tunis,1.49,2,1
2016,Primeiro d Agosto - Libolo,1.18,2,2
2016,Kano Pillars - Petroliers,1.14,2,1
2016,Kano Pillars - Al Ahly,1.2,2,2
2016,Primeiro d Agosto - Africain Tunis,1.45,2,2
2016,BEAC Basketball - Petroliers,1.01,2,2
2016,City Oilers - Libolo,1.1,2,2
2016,Petroliers - AS Sale,1.4,2,1
2016,BEAC Basketball - City Oilers,1.18,2,1
2016,Primeiro d Agosto - Kano Pillars,1.31,1,2
2016,Al Ahly - Primeiro d Agosto,1.1,1,1
2016,AS Sale - City Oilers,1.25,1,1
