2017,Zhlobin - Neman Grodno,1.31,1
2017,Belarus U20 - Crvena zvezda,1.09,1
2017,Gomel - Vitebsk,1.14,1
2017,Lida - Mogilev,1.25,1
2017,Soligorsk - Novopolotsk,1.13,1
2017,Brest - Crvena zvezda,1.32,1
2017,Vitebsk - Neman Grodno,1.04,1
2017,Yunost Minsk - Belarus U20,1.08,1
2017,Novopolotsk - Yunost Minsk,1.01,1
2016,Gomel - Mogilev,1.06,1
2016,Neman Grodno - Brest,1.04,1
2016,Soligorsk - Lida,1.22,1
2016,Yunost Minsk - Vitebsk,1.04,1
2016,Molodechno - Vitebsk,1.16,1
2016,Brest - Yunost Minsk,1.03,1
2016,Mogilev - Soligorsk,1.05,1
2016,Molodechno - Yunost Minsk,1.48,1
2016,Lida - Mogilev,1.3,1
2016,Vitebsk - Brest,1.33,0
2016,Brest - Molodechno,1.12,1
2016,Lida - Gomel,1.39,1
2016,Mogilev - Zhlobin,1.29,1
2016,Vitebsk - Neman Grodno,1.07,1
2015,Yunost Minsk - Molodechno&nbsp;,1.41,1
2015,Yunost Minsk - Brest,1.04,1
2015,Gomel - Mogilev,1.04,1
2015,Soligorsk - Dinamo U20,1.13,1
2015,Neman Grodno - Lida,1.18,1
2015,Brest - Molodechno,1.2,1
2015,Neman Grodno - Dinamo U20,1.25,1
2015,Vitebsk - Brest,1.46,0
2015,Yunost Minsk - Mogilev,1.05,1
2015,Zhlobin - Soligorsk,1.46,1
