2017,Cesar Vallejo - Hualgayoc,1.27,0
2017,Cienciano - Alfredo Salinas,1.5,0
2017,Hualgayoc - Deportivo Coopsol,1.21,0
2017,Sport Boys - Willy Serrato,1.16,0
2017,Sport Victoria - Defensor La Bocana,1.38,0
2017,Cienciano - Sport Loreto,1.22,1
2017,Hualgayoc - Los Caimanes,1.38,1
2017,Sport Boys - Santa Rosa,1.28,1
2017,Alfredo Salinas - Defensor La Bocana,1.32,1
2017,Cesar Vallejo - Huaral,1.2,0
2017,Alfredo Salinas - Sport Victoria,1.42,0
2017,Cesar Vallejo - Hualgayoc,1.27,0
2017,Cienciano - Alfredo Salinas,1.5,0
2017,Hualgayoc - Deportivo Coopsol,1.21,0
2017,Sport Boys - Willy Serrato,1.16,0
2017,Sport Victoria - Defensor La Bocana,1.38,0
2017,Cienciano - Sport Loreto,1.22,1
2017,Hualgayoc - Los Caimanes,1.38,1
2017,Sport Boys - Santa Rosa,1.28,1
2017,Alfredo Salinas - Defensor La Bocana,1.32,1
2017,Cesar Vallejo - Huaral,1.2,0
2017,Alfredo Salinas - Sport Victoria,1.42,0
2017,Cesar Vallejo - Hualgayoc,1.27,0
2017,Cienciano - Alfredo Salinas,1.5,0
2017,Hualgayoc - Deportivo Coopsol,1.21,0
2017,Sport Boys - Willy Serrato,1.16,0
2017,Sport Victoria - Defensor La Bocana,1.38,0
2017,Cienciano - Sport Loreto,1.22,1
2017,Hualgayoc - Los Caimanes,1.38,1
2017,Sport Boys - Santa Rosa,1.28,1
2017,Alfredo Salinas - Defensor La Bocana,1.32,1
2017,Cesar Vallejo - Huaral,1.2,0
2017,Alfredo Salinas - Sport Victoria,1.42,0
2016,AD Cantolao - Atletico Torino,1.33,1
2016,Sport Boys - Sport Loreto,1.41,1
2016,Alfredo Salinas - Huaral,1.43,1
2016,Sport Ancash - Willy Serrato,1.16,1
2016,Alfredo Salinas - Sport Victoria,1.4,1
2016,Cienciano - AD Cantolao,1.31,0
2016,Deportivo Coopsol - Willy Serrato,1.4,1
2016,Santa Rosa - Huaral,1.47,1
2016,Alfredo Salinas - Sport Ancash,1.48,0
2016,Sport Ancash - Sport Victoria,1.31,1
2016,Alfredo Salinas - Atletico Torino,1.36,1
2016,AD Cantolao - Atletico Torino,1.33,1
2016,Sport Boys - Sport Loreto,1.41,1
2016,Alfredo Salinas - Huaral,1.43,1
2016,Sport Ancash - Willy Serrato,1.16,1
2016,Alfredo Salinas - Sport Victoria,1.4,1
2016,Cienciano - AD Cantolao,1.31,0
2016,Deportivo Coopsol - Willy Serrato,1.4,1
2016,Santa Rosa - Huaral,1.47,1
2016,Alfredo Salinas - Sport Ancash,1.48,0
2016,Sport Ancash - Sport Victoria,1.31,1
2016,Alfredo Salinas - Atletico Torino,1.36,1
2016,AD Cantolao - Atletico Torino,1.33,1
2016,Sport Boys - Sport Loreto,1.41,1
2016,Alfredo Salinas - Huaral,1.43,1
2016,Sport Ancash - Willy Serrato,1.16,1
2016,Alfredo Salinas - Sport Victoria,1.4,1
2016,Cienciano - AD Cantolao,1.31,0
2016,Deportivo Coopsol - Willy Serrato,1.4,1
2016,Santa Rosa - Huaral,1.47,1
2016,Alfredo Salinas - Sport Ancash,1.48,0
2016,Sport Ancash - Sport Victoria,1.31,1
2016,Alfredo Salinas - Atletico Torino,1.36,1
2016,AD Cantolao - Atletico Torino,1.33,1
2016,Sport Boys - Sport Loreto,1.41,1
2016,Alfredo Salinas - Huaral,1.43,1
2016,Sport Ancash - Willy Serrato,1.16,1
2016,Alfredo Salinas - Sport Victoria,1.4,1
2016,Cienciano - AD Cantolao,1.31,0
2016,Deportivo Coopsol - Willy Serrato,1.4,1
2016,Santa Rosa - Huaral,1.47,1
2016,Alfredo Salinas - Sport Ancash,1.48,0
2016,Sport Ancash - Sport Victoria,1.31,1
2016,Alfredo Salinas - Atletico Torino,1.36,1
2016,AD Cantolao - Atletico Torino,1.33,1
2016,Sport Boys - Sport Loreto,1.41,1
2016,Alfredo Salinas - Huaral,1.43,1
2016,Sport Ancash - Willy Serrato,1.16,1
2016,Alfredo Salinas - Sport Victoria,1.4,1
2016,Cienciano - AD Cantolao,1.31,0
2016,Deportivo Coopsol - Willy Serrato,1.4,1
2016,Santa Rosa - Huaral,1.47,1
2016,Alfredo Salinas - Sport Ancash,1.48,0
2016,Sport Ancash - Sport Victoria,1.31,1
2016,Alfredo Salinas - Atletico Torino,1.36,1
2015,Sport Boys - Atl. Minero,1.44,1
2015,Deportivo Coopsol - Atl. Minero,1.4,1
2015,San Simon - Comerciantes Unidos,1.5,0
2014,Deportivo Coopsol - Sport Boys,1.5,1
2014,Deportivo Coopsol - Comerciantes Unidos,1.44,1
2014,Dep. Municipal - Walter Ormeno,1.4,1
2014,Dep. Municipal - Atl. Minero,1.44,0
2014,Deportivo Coopsol - Walter Ormeno,1.4,1
2014,Deportivo Coopsol - Sport Boys,1.5,1
2014,Deportivo Coopsol - Comerciantes Unidos,1.44,1
2014,Dep. Municipal - Walter Ormeno,1.4,1
2014,Dep. Municipal - Atl. Minero,1.44,0
2014,Deportivo Coopsol - Walter Ormeno,1.4,1
2013,Sport Boys - Dep. Municipal,1.44,1
2013,Sport Boys - Alianza Cristiana,1.44,1
