Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Qarabag - Neftci Baku&nbsp;,1.3,1,0
2016,SumQayit - Qarabag&nbsp;,1.37,2,2
2016,Qarabag - SumQayit&nbsp;,1.14,1,1
2016,Gabala - AZAL PFK&nbsp;,1.2,1,1
2016,Qarabag - Sabail,1.05,1,1
2016,Gabala - Zaqatala,1.05,1,0
2016,Sahdag Qusar - Kapaz,1.13,2,2
2016,Turan - Zira,1.46,2,2
2016,Neftci Baku - Sharurspor PFK,1.12,1,1
2016,AZAL PFK - Ravan,1.15,1,1
2016,Inter Baku - Lokbatan,1.17,1,1
2015,Qarabag - Neftci Baku,1.43,1,0
2015,Neftci Baku - Khazar Lenkoran&nbsp;,1.5,1,1
2015,Inter Baku - Ravan&nbsp;,1.3,1,1
2015,Qarabag - SumQayit&nbsp;,1.25,1,1
2015,Ravan - FK Baku,1.4,1,1
2015,Neftci Baku - Lokbatan,1.32,1,1
2015,Qarabag - FK Samkir,1.15,1,1
2015,Turan - Inter Baku,1.49,2,2
2014,Qarabag - Zaqatala&nbsp;,1.45,1,1
2014,FK Baku - Qarabag&nbsp;,1.37,2,2
2014,Inter Baku - Khazar Lenkoran&nbsp;,1.28,1,1
2014,Qarabag - FK Baku&nbsp;,1.12,1,1
2014,Sahdag Qusar - Inter Baku,1.08,2,2
2014,Zaqatala - Ravan,1.15,1,1
2014,Qarabag - MOIK Baku,1.04,1,1
2014,Neftci Baku - Lokbatan,1.16,1,1
2013,Neftci Baku - Ravan&nbsp;,1.33,1,0
2013,Khazar Lenkoran - Araz&nbsp;,1.4,1,1
2013,FK Baku - Ravan&nbsp;,1.37,1,2
2013,Araz - Khazar Lenkoran&nbsp;,1.18,2,0
2013,Inter Baku - Susa,1.14,1,1
2013,Khazar Lenkoran - ANSAD Neftcala,1.1,1,1
2013,Qarabag - AZAL PFK,1.36,1,1
2013,Araz - Zaqatala,1.43,2,0
2013,Neftci Baku - Kapaz,1.03,1,1
2013,FK Baku - SumQayit,1.23,1,1
2013,Mil-Mugan - Gabala,1.24,2,2
2013,Lokbatan - Ravan,1.25,2,2
2013,MOIK Baku - Lokbatan,1.5,2,2
2012,Khazar Lenkoran - Ravan&nbsp;,1.49,1,1
2012,Neftci Baku - Zaqatala&nbsp;,1.32,1,0
2012,MOIK Baku - Inter Baku,1.26,2,2
2012,Gabala - Lokbatan,1.24,1,1
2012,Taraggi - Neftci Baku,1.19,2,2
2011,Neftci Baku - Kapaz&nbsp;,1.33,1,0
2011,Kapaz - Neftci Baku&nbsp;,1.33,2,2
2010,Inter Baku - Abseron&nbsp;,1.45,1,0
2010,Abseron - Inter Baku&nbsp;,1.35,2,2
2008,Standard Sumqayit - Inter Baku&nbsp;,1.41,2,2
2008,Salyan - Khazar Lenkoran&nbsp;,1.31,2,2
2008,MOIK Baku - Neftci Baku&nbsp;,1.42,2,2
2008,Bakili Baku - Qarabag&nbsp;,1.31,2,0
