2016,New Zealand - Papua New Guinea,1.36,0
2016,New Zealand - New Caledonia,1.2,1
2016,Papua New Guinea - Samoa,1.02,1
2016,New Zealand - Solomon Islands,1.1,1
2016,New Caledonia - Samoa,1.04,1
2016,Vanuatu - New Zealand,1.05,1
2016,Tahiti - Samoa,1.09,1
2016,New Zealand - Fiji,1.32,1
2012,New Zealand - Solomon Islands,1.29,0
2012,Tahiti - Vanuatu,1.35,1
2012,New Caledonia - Samoa,1.03,1
2012,Papua New Guinea - New Zealand,1.06,1
2012,Fiji - New Zealand,1.13,1
2012,Vanuatu - New Caledonia,1.5,1
2012,Samoa - Tahiti,1.08,1
