2017,Dallas Mavericks - Los Angeles Lakers,1.5,0
2017,Los Angeles Clippers - Golden State Warriors,1.48,0
2017,Dallas Mavericks - Sacramento Kings,1.42,1
2017,San Antonio Spurs - New Orleans Pelicans,1.46,1
2017,Dallas Mavericks - Miami Heat,1.39,1
2017,Boston Celtics - Philadelphia 76ers,1.48,1
2017,Sacramento Kings - Los Angeles Lakers,1.5,0
2017,Toronto Raptors - Denver Nuggets,1.42,1
2017,Denver Nuggets - Minnesota Timberwolves,1.45,0
2017,Dallas Mavericks - Los Angeles Lakers,1.5,0
2017,Los Angeles Clippers - Golden State Warriors,1.48,0
2017,Dallas Mavericks - Sacramento Kings,1.42,1
2017,San Antonio Spurs - New Orleans Pelicans,1.46,1
2017,Dallas Mavericks - Miami Heat,1.39,1
2017,Boston Celtics - Philadelphia 76ers,1.48,1
2017,Sacramento Kings - Los Angeles Lakers,1.5,0
2017,Toronto Raptors - Denver Nuggets,1.42,1
2017,Denver Nuggets - Minnesota Timberwolves,1.45,0
2016,Minnesota Timberwolves - Chicago Bulls,1.5,1
2016,Washington Wizards - Chicago Bulls,1.5,1
2016,Toronto Raptors - Minnesota Timberwolves,1.48,0
2016,Los Angeles Lakers - Utah Jazz,1.38,0
2016,Boston Celtics - Portland Trail Blazers,1.35,0
2016,San Antonio Spurs - Sacramento Kings,1.23,1
2016,Los Angeles Lakers - Cleveland Cavaliers,1.46,0
2016,Toronto Raptors - Golden State Warriors,1.42,1
2016,Chicago Bulls - Dallas Mavericks,1.46,1
2016,NBA D-League - Philadelphia 76ers,1.47,0
2016,Miami Heat - New Orleans Pelicans,1.45,1
2016,Atlanta Hawks - Sacramento Kings,1.39,1
2016,Golden State Warriors - Philadelphia 76ers,1.43,0
2016,Phoenix Suns - Miami Heat,1.49,0
2016,Brooklyn Nets - Washington Wizards,1.38,0
2016,Los Angeles Lakers - Golden State Warriors,1.34,1
2016,Minnesota Timberwolves - Cleveland Cavaliers,1.45,0
