Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Benfica - FC Porto&nbsp;,1.5,1,1
2016,FC Porto - Benfica&nbsp;,1.44,1,2
2016,FC Porto - Benfica&nbsp;,1.41,1,2
2016,Vitoria - FC Porto&nbsp;,1.5,2,2
2016,FC Porto - Vitoria&nbsp;,1.12,1,1
2016,Benfica - Oliveirense&nbsp;,1.4,1,1
2016,Benfica - Oliveirense&nbsp;,1.34,1,1
2016,FC Porto - Vitoria&nbsp;,1.16,1,1
2016,Vitoria - Galitos&nbsp;,1.46,1,1
2016,Madeira - Benfica&nbsp;,1.18,2,2
2016,Madeira - Benfica&nbsp;,1.21,2,2
2016,Illiabum - Oliveirense&nbsp;,1.26,2,2
2016,Ovarense - FC Porto&nbsp;,1.05,2,2
2016,FC Porto - Ovarense&nbsp;,1.03,1,1
2016,Benfica - Madeira&nbsp;,1.04,1,2
2016,Oliveirense - Illiabum&nbsp;,1.1,1,1
2016,Vitoria - Galitos&nbsp;,1.16,1,2
2016,Benfica - Madeira&nbsp;,1.04,1,1
2016,Oliveirense - Illiabum&nbsp;,1.1,1,1
2016,FC Porto - Ovarense&nbsp;,1.02,1,1
2016,Electrico FC - Ovarense,1.42,2,2
2016,Maia - Madeira,1.2,2,2
2016,Benfica - Illiabum,1.05,1,1
2016,Galitos - FC Porto,1.3,2,2
2016,Electrico FC - Lusitania,1.32,1,1
2016,Illiabum - Galitos,1.36,2,2
2016,Ovarense - Sampaense,1.05,1,1
2016,FC Porto - Vitoria&nbsp;,1.13,1,1
2016,Madeira - Electrico FC,1.36,1,1
2016,Lusitania - Maia,1.34,1,1
2016,Madeira - Ovarense,1.18,1,2
2016,Maia - Sampaense,1.27,1,2
2016,Benfica - Vitoria,1.08,1,1
2016,Illiabum - FC Porto,1.18,2,2
2016,Maia - Ovarense,1.35,2,2
2016,Oliveirense - Illiabum,1.09,1,1
2016,Madeira - Lusitania,1.04,1,1
2016,Vitoria - Galitos,1.36,1,2
2016,FC Porto - Oliveirense,1.21,1,1
