2017,Vitoria - Vitoria da Conquista&nbsp;,1.34,1
2017,Bahia - Fluminense de Feira&nbsp;,1.23,1
2017,Atlantico EC - Bahia,1.27,1
2017,Bahia De Feira - Juazeirense,1.47,0
2017,Clube Esportivo Flamengo - Bahia,1.49,0
2017,Juazeirense - Galicia,1.32,1
2017,Bahia - Galicia,1.07,1
2017,Bahia De Feira - Galicia,1.39,1
2017,Vitoria - Atlantico EC,1.27,1
2017,Galicia - Vitoria,1.08,1
2017,Vitoria da Conquista - Jacobina,1.34,0
2017,Bahia De Feira - Vitoria,1.44,1
2017,Clube Esportivo Flamengo - Fluminense de Feira,1.34,0
2017,Galicia - Jacuipense,1.43,1
2017,Vitoria - Clube Esportivo Flamengo,1.21,1
2017,Galicia - Vitoria da Conquista,1.45,1
2017,Bahia - Bahia De Feira,1.44,1
2017,Vitoria - Vitoria da Conquista&nbsp;,1.34,1
2017,Bahia - Fluminense de Feira&nbsp;,1.23,1
2017,Atlantico EC - Bahia,1.27,1
2017,Bahia De Feira - Juazeirense,1.47,0
2017,Clube Esportivo Flamengo - Bahia,1.49,0
2017,Juazeirense - Galicia,1.32,1
2017,Bahia - Galicia,1.07,1
2017,Bahia De Feira - Galicia,1.39,1
2017,Vitoria - Atlantico EC,1.27,1
2017,Galicia - Vitoria,1.08,1
2017,Vitoria da Conquista - Jacobina,1.34,0
2017,Bahia De Feira - Vitoria,1.44,1
2017,Clube Esportivo Flamengo - Fluminense de Feira,1.34,0
2017,Galicia - Jacuipense,1.43,1
2017,Vitoria - Clube Esportivo Flamengo,1.21,1
2017,Galicia - Vitoria da Conquista,1.45,1
2017,Bahia - Bahia De Feira,1.44,1
2016,Vitoria - Juazeirense&nbsp;,1.32,1
2016,Bahia - Fluminense de Feira&nbsp;,1.21,1
2016,Fluminense de Feira - Bahia&nbsp;,1.41,1
2016,Bahia - Bahia De Feira&nbsp;,1.26,1
2016,Vitoria da Conquista - Colo C.&nbsp;,1.41,1
2016,Vitoria - Clube Esportivo Flamengo&nbsp;,1.24,1
2016,Vitoria - Feirense,1.31,1
2016,Fluminense de Feira - Vitoria,1.42,0
2016,Vitoria - Jacobina,1.32,1
2016,Bahia - Clube Esportivo Flamengo,1.21,1
2016,Bahia De Feira - Feirense,1.5,1
2016,Juazeirense - Bahia,1.42,1
2016,Vitoria - Juazeirense&nbsp;,1.32,1
2016,Bahia - Fluminense de Feira&nbsp;,1.21,1
2016,Fluminense de Feira - Bahia&nbsp;,1.41,1
2016,Bahia - Bahia De Feira&nbsp;,1.26,1
2016,Vitoria da Conquista - Colo C.&nbsp;,1.41,1
2016,Vitoria - Clube Esportivo Flamengo&nbsp;,1.24,1
2016,Vitoria - Feirense,1.31,1
2016,Fluminense de Feira - Vitoria,1.42,0
2016,Vitoria - Jacobina,1.32,1
2016,Bahia - Clube Esportivo Flamengo,1.21,1
2016,Bahia De Feira - Feirense,1.5,1
2016,Juazeirense - Bahia,1.42,1
2015,Bahia - Vitoria da Conquista&nbsp;,1.44,1
2015,Bahia - Juazeirense&nbsp;,1.43,1
2015,Bahia - Galicia&nbsp;,1.38,1
2015,Bahia - Feirense,1.35,1
2015,Bahia - Catuense,1.39,1
2015,Jacobina - Bahia De Feira,1.44,0
2015,Jacuipense - Bahia,1.44,0
2015,Vitoria - Colo C.,1.49,1
2015,Bahia - Jacobina,1.41,1
2015,Vitoria - Bahia De Feira,1.27,0
2014,Vitoria - Vitoria da Conquista&nbsp;,1.28,1
2014,Bahia - Serrano&nbsp;,1.42,1
2014,Vitoria - Juazeirense,1.43,1
2014,Bahia - Jacuipense,1.49,1
2014,Vitoria - Serrano,1.18,1
2014,Bahia - Vitoria da Conquista,1.46,0
2014,Vitoria - Catuense,1.21,1
2014,Serrano - Feirense,1.5,1
2013,Vitoria - Juazeirense&nbsp;,1.42,1
2013,Vitoria - Juazeiro,1.43,0
2013,Bahia - Vitoria da Conquista,1.45,0
