2017,Cuiaba Esporte - Uniao E.,1.42,0
2017,Operario-VG - Cacerense,1.49,1
2017,Dom Bosco - Araguaia,1.3,1
2017,Operario Ltda - Uniao E.,1.21,1
2017,Cuiaba Esporte - Operario Ltda,1.09,1
2017,Operario Ltda - Dom Bosco,1.39,1
2017,Operario-VG - Mixto,1.48,0
2016,Cuiaba Esporte - Operario-VG,1.34,1
2016,Cuiaba Esporte - Dom Bosco,1.46,0
2016,Operario Ltda - Araguaia,1.46,1
2016,Dom Bosco - Operario Ltda,1.49,1
2016,Luverdense - Mixto,1.33,1
2016,Cuiaba Esporte - Araguaia,1.5,1
2016,Cuiaba Esporte - Operario Ltda,1.36,1
