2016,Fuchse Berlin (Ger) - Paris SG (Fra) ,1.27,0
2016,Al Sadd (Qat) - Vive Kielce (Pol) ,1.23,1
2016,Al Sadd (Qat) - Fuchse Berlin (Ger) ,1.31,1
2016,Al Sadd (Qat) - Sydney University (Aus) ,1.12,1
2016,Fuchse Berlin (Ger) - Lakhwiya (Qat) ,1.19,1
2016,Paris SG (Fra) - Esperance Tunis (Tun) ,1.01,1
2016,Vive Kielce (Pol) - Taubate (Bra) ,1.11,1
2015,Fuchse Berlin (Ger) - Telekom Veszprem (Hun) ,1.21,0
2015,Club Africain - Al Sadd,1.4,1
2015,Fuchse Berlin (Ger) - Barcelona (Esp) ,1.13,0
2015,Fuchse Berlin (Ger) - Club Africain (Tun) ,1.23,1
2014,Flensburg-H. (Ger) - Al Jaish (Qat) ,1.3,1
2014,Esperance Tunis (Tun) - Taubate (Bra) ,1.37,1
2014,Al Ahli (Qat) - Sydney University (Aus) ,1.02,1
2014,Al Jaish (Qat) - Barcelona (Esp) ,1.01,1
2014,Flensburg-H. (Ger) - Al Sadd (Qat) ,1.05,0
2014,Taubate (Bra) - Sydney University (Aus) ,1.01,1
2014,Al Sadd (Qat) - Sydney University (Aus) ,1.01,1
2014,Flensburg-H. (Ger) - Al Jaish (Qat) ,1.19,1
2014,Barcelona (Esp) - Esperance Tunis (Tun) ,1.01,1
2014,Al Ahli (Qat) - Flensburg-H. (Ger) ,1.02,1
2014,Taubate (Bra) - Al Jaish (Qat) ,1.34,1
2014,Barcelona (Esp) - Al Sadd (Qat) ,1.01,1
2014,Al Jaish (Qat) - Al Ahli (Qat) ,1.27,1
2014,Flensburg-H. (Ger) - Taubate (Bra) ,1.01,1
2014,Esperance Tunis (Tun) - Sydney University (Aus) ,1.01,1
