2017,New York Cosmos - Edmonton,1.5,0
2017,Miami FC - Puerto Rico,1.46,0
2017,New York Cosmos - Edmonton,1.5,0
2017,Miami FC - Puerto Rico,1.46,0
2016,New York Cosmos - Fort Lauderdale,1.4,1
2016,Miami FC - Puerto Rico,1.36,0
2016,New York Cosmos - Fort Lauderdale,1.4,1
2016,Miami FC - Puerto Rico,1.36,0
2016,New York Cosmos - Fort Lauderdale,1.4,1
2016,Miami FC - Puerto Rico,1.36,0
2016,New York Cosmos - Fort Lauderdale,1.4,1
2016,Miami FC - Puerto Rico,1.36,0
2015,Fort Lauderdale - Jacksonville A.,1.45,1
2015,New York Cosmos - Jacksonville A.,1.47,1
2015,Fort Lauderdale - Jacksonville A.,1.45,1
2015,New York Cosmos - Jacksonville A.,1.47,1
2015,Fort Lauderdale - Jacksonville A.,1.45,1
2015,New York Cosmos - Jacksonville A.,1.47,1
2015,Fort Lauderdale - Jacksonville A.,1.45,1
2015,New York Cosmos - Jacksonville A.,1.47,1
2014,Fort Lauderdale - Ottawa Fury,1.5,0
2014,Minnesota - Atlanta Silverbacks,1.39,1
2014,New York Cosmos - Indy Eleven,1.5,0
2014,Fort Lauderdale - Ottawa Fury,1.5,0
2014,Minnesota - Atlanta Silverbacks,1.39,1
2014,New York Cosmos - Indy Eleven,1.5,0
2014,Fort Lauderdale - Ottawa Fury,1.5,0
2014,Minnesota - Atlanta Silverbacks,1.39,1
2014,New York Cosmos - Indy Eleven,1.5,0
2013,North Carolina - San Antonio,1.48,1
2013,New York Cosmos - Edmonton,1.42,0
2013,North Carolina - San Antonio,1.48,1
2013,New York Cosmos - Edmonton,1.42,0
2012,Puerto Rico - Atlanta Silverbacks,1.46,0
2012,San Antonio - North Carolina,1.44,0
2012,Tampa Bay - Atlanta Silverbacks,1.39,0
2012,Tampa Bay - Atlanta Silverbacks,1.46,0
2012,Tampa Bay - Edmonton,1.5,1
2012,Puerto Rico - Atlanta Silverbacks,1.46,0
2012,San Antonio - North Carolina,1.44,0
2012,Tampa Bay - Atlanta Silverbacks,1.39,0
2012,Tampa Bay - Atlanta Silverbacks,1.46,0
2012,Tampa Bay - Edmonton,1.5,1
2012,Puerto Rico - Atlanta Silverbacks,1.46,0
2012,San Antonio - North Carolina,1.44,0
2012,Tampa Bay - Atlanta Silverbacks,1.39,0
2012,Tampa Bay - Atlanta Silverbacks,1.46,0
2012,Tampa Bay - Edmonton,1.5,1
2011,North Carolina - Minnesota&nbsp;,1.49,1
2011,Fort Lauderdale - Atlanta Silverbacks,1.3,0
2011,Minnesota - Atlanta Silverbacks,1.37,1
2011,Edmonton - Atlanta Silverbacks,1.43,1
2011,Puerto Rico - Edmonton,1.45,0
2011,Puerto Rico - Atlanta Silverbacks,1.44,1
2011,North Carolina - Minnesota&nbsp;,1.49,1
2011,Fort Lauderdale - Atlanta Silverbacks,1.3,0
2011,Minnesota - Atlanta Silverbacks,1.37,1
2011,Edmonton - Atlanta Silverbacks,1.43,1
2011,Puerto Rico - Edmonton,1.45,0
2011,Puerto Rico - Atlanta Silverbacks,1.44,1
2011,North Carolina - Minnesota&nbsp;,1.49,1
2011,Fort Lauderdale - Atlanta Silverbacks,1.3,0
2011,Minnesota - Atlanta Silverbacks,1.37,1
2011,Edmonton - Atlanta Silverbacks,1.43,1
2011,Puerto Rico - Edmonton,1.45,0
2011,Puerto Rico - Atlanta Silverbacks,1.44,1
