2017,Monaco - Lyon-Villeurbanne,1.35,1
2017,Nanterre - Monaco,1.23,1
2017,Monaco - Gravelines-Dunkerque,1.22,1
2017,Chalon/Saone - Lyon-Villeurbanne,1.42,0
2017,Pau-Orthez - Paris-Levallois,1.5,1
2016,Monaco - Strasbourg,1.39,0
2016,Gravelines-Dunkerque - Strasbourg,1.43,1
2016,Lyon-Villeurbanne - Dijon,1.48,1
2015,Strasbourg - Le Mans,1.29,1
2015,Strasbourg - Dijon,1.29,1
2015,Limoges - Nancy,1.41,0
2015,Nanterre - Le Mans&nbsp;,1.36,0
2015,Dijon - Paris-Levallois,1.47,0
2015,Strasbourg - Le Havre,1.2,1
2013,Strasbourg - Orleans,1.29,1
2013,Gravelines-Dunkerque - Lyon-Villeurbanne,1.45,1
2012,Gravelines-Dunkerque - Le Mans,1.48,1
2012,Nancy - Cholet,1.41,1
2012,Chalon/Saone - Paris-Levallois,1.34,1
2011,Roanne - Gravelines-Dunkerque,1.48,0
2010,Le Mans - Vichy,1.24,0
2010,Gravelines-Dunkerque - Lyon-Villeurbanne,1.45,1
2010,Nancy - Roanne,1.49,0
2009,Orleans - Strasbourg,1.44,1
2009,Le Mans - Le Havre,1.47,1
