2016,Sodertalje - Visby/Roma,1.27,1
2016,Troja/Ljungby - Huddinge,1.43,1
2016,Vasteras - Visby/Roma,1.37,0
2016,Troja/Ljungby - Mariestads&nbsp;,1.3,1
2016,Kristianstads - Vimmerby&nbsp;,1.26,1
2016,Troja/Ljungby - Mariestads&nbsp;,1.33,1
2016,Kristianstads - Nybro&nbsp;,1.26,0
2016,Sodertalje - Visby/Roma,1.27,1
2016,Troja/Ljungby - Huddinge,1.43,1
2016,Vasteras - Visby/Roma,1.37,0
2016,Troja/Ljungby - Mariestads&nbsp;,1.3,1
2016,Kristianstads - Vimmerby&nbsp;,1.26,1
2016,Troja/Ljungby - Mariestads&nbsp;,1.33,1
2016,Kristianstads - Nybro&nbsp;,1.26,0
2015,Troja/Ljungby - Borlange,1.27,1
2015,Sodertalje - Borlange,1.16,1
2015,Vasterviks IK - Borlange,1.2,1
2015,Sundsvall - Borlange,1.35,1
2015,Asploven - Borlange,1.27,1
2015,Troja/Ljungby - Visby/Roma&nbsp;,1.3,1
2015,Sodertalje - Pitea&nbsp;,1.46,1
2015,Sodertalje - Pitea&nbsp;,1.47,0
2015,Troja/Ljungby - Kiruna&nbsp;,1.3,1
2015,Ostersund - Vannas&nbsp;,1.05,1
2015,Pitea - Lindlovens&nbsp;,1.22,0
2015,Visby/Roma - Akers&nbsp;,1.34,0
2015,Troja/Ljungby - Borlange,1.27,1
2015,Sodertalje - Borlange,1.16,1
2015,Vasterviks IK - Borlange,1.2,1
2015,Sundsvall - Borlange,1.35,1
2015,Asploven - Borlange,1.27,1
2015,Troja/Ljungby - Visby/Roma&nbsp;,1.3,1
2015,Sodertalje - Pitea&nbsp;,1.46,1
2015,Sodertalje - Pitea&nbsp;,1.47,0
2015,Troja/Ljungby - Kiruna&nbsp;,1.3,1
2015,Ostersund - Vannas&nbsp;,1.05,1
2015,Pitea - Lindlovens&nbsp;,1.22,0
2015,Visby/Roma - Akers&nbsp;,1.34,0
2014,Sodertalje - Vasterviks IK,1.37,0
2014,AIK - Pantern,1.46,1
2014,Sundsvall - Vasterviks IK,1.48,1
2014,AIK - Vasterviks IK,1.31,1
2014,Huddinge - Haninge&nbsp;,1.19,0
2014,Kristianstads - Helsingborgs&nbsp;,1.31,1
2014,Kristianstads - Helsingborgs&nbsp;,1.5,1
2014,Tingsryds - Kallinge/Ronneby&nbsp;,1.34,1
2014,Vasterviks IK - Mariestads&nbsp;,1.45,1
2014,Sodertalje - Vasterviks IK,1.37,0
2014,AIK - Pantern,1.46,1
2014,Sundsvall - Vasterviks IK,1.48,1
2014,AIK - Vasterviks IK,1.31,1
2014,Huddinge - Haninge&nbsp;,1.19,0
2014,Kristianstads - Helsingborgs&nbsp;,1.31,1
2014,Kristianstads - Helsingborgs&nbsp;,1.5,1
2014,Tingsryds - Kallinge/Ronneby&nbsp;,1.34,1
2014,Vasterviks IK - Mariestads&nbsp;,1.45,1
