2016,Guangdong - Sichuan&nbsp;,1.04,1
2016,Shanghai - Shenzhen&nbsp;,1.33,1
2016,Liaoning - Zhejiang Guangsha&nbsp;,1.32,1
2016,Shandong - Xinjiang&nbsp;,1.25,0
2016,Shenzhen - Shanghai&nbsp;,1.16,1
2016,Beijing - Sichuan,1.21,0
2016,Fujian - Chongqing Dragons,1.41,1
2016,Guangdong - Foshan,1.01,1
2016,Jiangsu Tongxi - Jilin,1.49,1
2016,Liaoning - Zhejiang Chouzhou,1.01,1
2016,Shandong - Qingdao,1.11,1
2016,Shanxi Zhongyu - Bayi Rockets,1.09,1
2016,Shenzhen - Jiangsu Dragons,1.2,1
2016,Xinjiang - Tianjin,1.02,1
2016,Zhejiang Guangsha - Shanghai&nbsp;,1.48,1
2016,Bayi Rockets - Qingdao,1.44,0
2016,Fujian - Beijing,1.28,1
2016,Guangdong - Jiangsu Dragons,1.06,1
2016,Jilin - Zhejiang Chouzhou,1.2,1
2016,Liaoning - Zhejiang Guangsha,1.27,0
2016,Shanghai - Chongqing Dragons,1.03,1
2016,Shanxi Zhongyu - Foshan,1.05,1
2016,Shenzhen - Jiangsu Tongxi,1.02,1
2016,Sichuan - Tianjin,1.1,1
2016,Xinjiang - Shandong,1.01,1
2016,Guangdong - Xinjiang&nbsp;,1.29,0
2016,Xinjiang - Guangdong&nbsp;,1.29,1
2016,Xinjiang - Guangdong&nbsp;,1.36,1
2016,Liaoning - Xinjiang&nbsp;,1.39,1
2016,Guangdong - Shenzhen&nbsp;,1.15,1
2016,Xinjiang - Liaoning&nbsp;,1.21,1
2016,Guangdong - Shenzhen&nbsp;,1.22,1
2016,Xinjiang - Liaoning&nbsp;,1.32,1
2016,Liaoning - Zhejiang Guangsha&nbsp;,1.22,1
2016,Shandong - Xinjiang&nbsp;,1.37,1
2016,Shenzhen - Shanghai&nbsp;,1.38,1
2016,Guangdong - Sichuan&nbsp;,1.06,1
2016,Shanghai - Shenzhen&nbsp;,1.32,1
2016,Xinjiang - Shandong&nbsp;,1.06,1
2016,Xinjiang - Shandong&nbsp;,1.07,1
2016,Guangdong - Sichuan&nbsp;,1.04,1
2016,Shanghai - Shenzhen&nbsp;,1.33,1
2016,Liaoning - Zhejiang Guangsha&nbsp;,1.32,1
2016,Shandong - Xinjiang&nbsp;,1.25,0
2016,Shenzhen - Shanghai&nbsp;,1.16,1
2016,Beijing - Sichuan,1.21,0
2016,Fujian - Chongqing Dragons,1.41,1
2016,Guangdong - Foshan,1.01,1
2016,Jiangsu Tongxi - Jilin,1.49,1
2016,Liaoning - Zhejiang Chouzhou,1.01,1
2016,Shandong - Qingdao,1.11,1
2016,Shanxi Zhongyu - Bayi Rockets,1.09,1
2016,Shenzhen - Jiangsu Dragons,1.2,1
2016,Xinjiang - Tianjin,1.02,1
2016,Zhejiang Guangsha - Shanghai&nbsp;,1.48,1
2016,Bayi Rockets - Qingdao,1.44,0
2016,Fujian - Beijing,1.28,1
2016,Guangdong - Jiangsu Dragons,1.06,1
2016,Jilin - Zhejiang Chouzhou,1.2,1
2016,Liaoning - Zhejiang Guangsha,1.27,0
2016,Shanghai - Chongqing Dragons,1.03,1
2016,Shanxi Zhongyu - Foshan,1.05,1
2016,Shenzhen - Jiangsu Tongxi,1.02,1
2016,Sichuan - Tianjin,1.1,1
2016,Xinjiang - Shandong,1.01,1
2016,Guangdong - Xinjiang&nbsp;,1.29,0
2016,Xinjiang - Guangdong&nbsp;,1.29,1
2016,Xinjiang - Guangdong&nbsp;,1.36,1
2016,Liaoning - Xinjiang&nbsp;,1.39,1
2016,Guangdong - Shenzhen&nbsp;,1.15,1
2016,Xinjiang - Liaoning&nbsp;,1.21,1
2016,Guangdong - Shenzhen&nbsp;,1.22,1
2016,Xinjiang - Liaoning&nbsp;,1.32,1
2016,Liaoning - Zhejiang Guangsha&nbsp;,1.22,1
2016,Shandong - Xinjiang&nbsp;,1.37,1
2016,Shenzhen - Shanghai&nbsp;,1.38,1
2016,Guangdong - Sichuan&nbsp;,1.06,1
2016,Shanghai - Shenzhen&nbsp;,1.32,1
2016,Xinjiang - Shandong&nbsp;,1.06,1
2016,Xinjiang - Shandong&nbsp;,1.07,1
2016,Guangdong - Sichuan&nbsp;,1.04,1
2016,Shanghai - Shenzhen&nbsp;,1.33,1
2016,Liaoning - Zhejiang Guangsha&nbsp;,1.32,1
2016,Shandong - Xinjiang&nbsp;,1.25,0
2016,Shenzhen - Shanghai&nbsp;,1.16,1
2016,Beijing - Sichuan,1.21,0
2016,Fujian - Chongqing Dragons,1.41,1
2016,Guangdong - Foshan,1.01,1
2016,Jiangsu Tongxi - Jilin,1.49,1
2016,Liaoning - Zhejiang Chouzhou,1.01,1
2016,Shandong - Qingdao,1.11,1
2016,Shanxi Zhongyu - Bayi Rockets,1.09,1
2016,Shenzhen - Jiangsu Dragons,1.2,1
2016,Xinjiang - Tianjin,1.02,1
2016,Zhejiang Guangsha - Shanghai&nbsp;,1.48,1
2016,Bayi Rockets - Qingdao,1.44,0
2016,Fujian - Beijing,1.28,1
2016,Guangdong - Jiangsu Dragons,1.06,1
2016,Jilin - Zhejiang Chouzhou,1.2,1
2016,Liaoning - Zhejiang Guangsha,1.27,0
2016,Shanghai - Chongqing Dragons,1.03,1
2016,Shanxi Zhongyu - Foshan,1.05,1
2016,Shenzhen - Jiangsu Tongxi,1.02,1
2016,Sichuan - Tianjin,1.1,1
2016,Xinjiang - Shandong,1.01,1
2016,Guangdong - Xinjiang&nbsp;,1.29,0
2016,Xinjiang - Guangdong&nbsp;,1.29,1
2016,Xinjiang - Guangdong&nbsp;,1.36,1
2016,Liaoning - Xinjiang&nbsp;,1.39,1
2016,Guangdong - Shenzhen&nbsp;,1.15,1
2016,Xinjiang - Liaoning&nbsp;,1.21,1
2016,Guangdong - Shenzhen&nbsp;,1.22,1
2016,Xinjiang - Liaoning&nbsp;,1.32,1
2016,Liaoning - Zhejiang Guangsha&nbsp;,1.22,1
2016,Shandong - Xinjiang&nbsp;,1.37,1
2016,Shenzhen - Shanghai&nbsp;,1.38,1
2016,Guangdong - Sichuan&nbsp;,1.06,1
2016,Shanghai - Shenzhen&nbsp;,1.32,1
2016,Xinjiang - Shandong&nbsp;,1.06,1
2016,Xinjiang - Shandong&nbsp;,1.07,1
2016,Guangdong - Sichuan&nbsp;,1.04,1
2016,Shanghai - Shenzhen&nbsp;,1.33,1
2016,Liaoning - Zhejiang Guangsha&nbsp;,1.32,1
2016,Shandong - Xinjiang&nbsp;,1.25,0
2016,Shenzhen - Shanghai&nbsp;,1.16,1
2016,Beijing - Sichuan,1.21,0
2016,Fujian - Chongqing Dragons,1.41,1
2016,Guangdong - Foshan,1.01,1
2016,Jiangsu Tongxi - Jilin,1.49,1
2016,Liaoning - Zhejiang Chouzhou,1.01,1
2016,Shandong - Qingdao,1.11,1
2016,Shanxi Zhongyu - Bayi Rockets,1.09,1
2016,Shenzhen - Jiangsu Dragons,1.2,1
2016,Xinjiang - Tianjin,1.02,1
2016,Zhejiang Guangsha - Shanghai&nbsp;,1.48,1
2016,Bayi Rockets - Qingdao,1.44,0
2016,Fujian - Beijing,1.28,1
2016,Guangdong - Jiangsu Dragons,1.06,1
2016,Jilin - Zhejiang Chouzhou,1.2,1
2016,Liaoning - Zhejiang Guangsha,1.27,0
2016,Shanghai - Chongqing Dragons,1.03,1
2016,Shanxi Zhongyu - Foshan,1.05,1
2016,Shenzhen - Jiangsu Tongxi,1.02,1
2016,Sichuan - Tianjin,1.1,1
2016,Xinjiang - Shandong,1.01,1
2016,Guangdong - Xinjiang&nbsp;,1.29,0
2016,Xinjiang - Guangdong&nbsp;,1.29,1
2016,Xinjiang - Guangdong&nbsp;,1.36,1
2016,Liaoning - Xinjiang&nbsp;,1.39,1
2016,Guangdong - Shenzhen&nbsp;,1.15,1
2016,Xinjiang - Liaoning&nbsp;,1.21,1
2016,Guangdong - Shenzhen&nbsp;,1.22,1
2016,Xinjiang - Liaoning&nbsp;,1.32,1
2016,Liaoning - Zhejiang Guangsha&nbsp;,1.22,1
2016,Shandong - Xinjiang&nbsp;,1.37,1
2016,Shenzhen - Shanghai&nbsp;,1.38,1
2016,Guangdong - Sichuan&nbsp;,1.06,1
2016,Shanghai - Shenzhen&nbsp;,1.32,1
2016,Xinjiang - Shandong&nbsp;,1.06,1
2016,Xinjiang - Shandong&nbsp;,1.07,1
2016,Guangdong - Sichuan&nbsp;,1.04,1
2016,Shanghai - Shenzhen&nbsp;,1.33,1
2016,Liaoning - Zhejiang Guangsha&nbsp;,1.32,1
2016,Shandong - Xinjiang&nbsp;,1.25,0
2016,Shenzhen - Shanghai&nbsp;,1.16,1
2016,Beijing - Sichuan,1.21,0
2016,Fujian - Chongqing Dragons,1.41,1
2016,Guangdong - Foshan,1.01,1
2016,Jiangsu Tongxi - Jilin,1.49,1
2016,Liaoning - Zhejiang Chouzhou,1.01,1
2016,Shandong - Qingdao,1.11,1
2016,Shanxi Zhongyu - Bayi Rockets,1.09,1
2016,Shenzhen - Jiangsu Dragons,1.2,1
2016,Xinjiang - Tianjin,1.02,1
2016,Zhejiang Guangsha - Shanghai&nbsp;,1.48,1
2016,Bayi Rockets - Qingdao,1.44,0
2016,Fujian - Beijing,1.28,1
2016,Guangdong - Jiangsu Dragons,1.06,1
2016,Jilin - Zhejiang Chouzhou,1.2,1
2016,Liaoning - Zhejiang Guangsha,1.27,0
2016,Shanghai - Chongqing Dragons,1.03,1
2016,Shanxi Zhongyu - Foshan,1.05,1
2016,Shenzhen - Jiangsu Tongxi,1.02,1
2016,Sichuan - Tianjin,1.1,1
2016,Xinjiang - Shandong,1.01,1
2016,Guangdong - Xinjiang&nbsp;,1.29,0
2016,Xinjiang - Guangdong&nbsp;,1.29,1
2016,Xinjiang - Guangdong&nbsp;,1.36,1
2016,Liaoning - Xinjiang&nbsp;,1.39,1
2016,Guangdong - Shenzhen&nbsp;,1.15,1
2016,Xinjiang - Liaoning&nbsp;,1.21,1
2016,Guangdong - Shenzhen&nbsp;,1.22,1
2016,Xinjiang - Liaoning&nbsp;,1.32,1
2016,Liaoning - Zhejiang Guangsha&nbsp;,1.22,1
2016,Shandong - Xinjiang&nbsp;,1.37,1
2016,Shenzhen - Shanghai&nbsp;,1.38,1
2016,Guangdong - Sichuan&nbsp;,1.06,1
2016,Shanghai - Shenzhen&nbsp;,1.32,1
2016,Xinjiang - Shandong&nbsp;,1.06,1
2016,Xinjiang - Shandong&nbsp;,1.07,1
2016,Guangdong - Sichuan&nbsp;,1.04,1
2016,Shanghai - Shenzhen&nbsp;,1.33,1
2016,Liaoning - Zhejiang Guangsha&nbsp;,1.32,1
2016,Shandong - Xinjiang&nbsp;,1.25,0
2016,Shenzhen - Shanghai&nbsp;,1.16,1
2016,Beijing - Sichuan,1.21,0
2016,Fujian - Chongqing Dragons,1.41,1
2016,Guangdong - Foshan,1.01,1
2016,Jiangsu Tongxi - Jilin,1.49,1
2016,Liaoning - Zhejiang Chouzhou,1.01,1
2016,Shandong - Qingdao,1.11,1
2016,Shanxi Zhongyu - Bayi Rockets,1.09,1
2016,Shenzhen - Jiangsu Dragons,1.2,1
2016,Xinjiang - Tianjin,1.02,1
2016,Zhejiang Guangsha - Shanghai&nbsp;,1.48,1
2016,Bayi Rockets - Qingdao,1.44,0
2016,Fujian - Beijing,1.28,1
2016,Guangdong - Jiangsu Dragons,1.06,1
2016,Jilin - Zhejiang Chouzhou,1.2,1
2016,Liaoning - Zhejiang Guangsha,1.27,0
2016,Shanghai - Chongqing Dragons,1.03,1
2016,Shanxi Zhongyu - Foshan,1.05,1
2016,Shenzhen - Jiangsu Tongxi,1.02,1
2016,Sichuan - Tianjin,1.1,1
2016,Xinjiang - Shandong,1.01,1
2016,Guangdong - Xinjiang&nbsp;,1.29,0
2016,Xinjiang - Guangdong&nbsp;,1.29,1
2016,Xinjiang - Guangdong&nbsp;,1.36,1
2016,Liaoning - Xinjiang&nbsp;,1.39,1
2016,Guangdong - Shenzhen&nbsp;,1.15,1
2016,Xinjiang - Liaoning&nbsp;,1.21,1
2016,Guangdong - Shenzhen&nbsp;,1.22,1
2016,Xinjiang - Liaoning&nbsp;,1.32,1
2016,Liaoning - Zhejiang Guangsha&nbsp;,1.22,1
2016,Shandong - Xinjiang&nbsp;,1.37,1
2016,Shenzhen - Shanghai&nbsp;,1.38,1
2016,Guangdong - Sichuan&nbsp;,1.06,1
2016,Shanghai - Shenzhen&nbsp;,1.32,1
2016,Xinjiang - Shandong&nbsp;,1.06,1
2016,Xinjiang - Shandong&nbsp;,1.07,1
2016,Guangdong - Sichuan&nbsp;,1.04,1
2016,Shanghai - Shenzhen&nbsp;,1.33,1
2016,Liaoning - Zhejiang Guangsha&nbsp;,1.32,1
2016,Shandong - Xinjiang&nbsp;,1.25,0
2016,Shenzhen - Shanghai&nbsp;,1.16,1
2016,Beijing - Sichuan,1.21,0
2016,Fujian - Chongqing Dragons,1.41,1
2016,Guangdong - Foshan,1.01,1
2016,Jiangsu Tongxi - Jilin,1.49,1
2016,Liaoning - Zhejiang Chouzhou,1.01,1
2016,Shandong - Qingdao,1.11,1
2016,Shanxi Zhongyu - Bayi Rockets,1.09,1
2016,Shenzhen - Jiangsu Dragons,1.2,1
2016,Xinjiang - Tianjin,1.02,1
2016,Zhejiang Guangsha - Shanghai&nbsp;,1.48,1
2016,Bayi Rockets - Qingdao,1.44,0
2016,Fujian - Beijing,1.28,1
2016,Guangdong - Jiangsu Dragons,1.06,1
2016,Jilin - Zhejiang Chouzhou,1.2,1
2016,Liaoning - Zhejiang Guangsha,1.27,0
2016,Shanghai - Chongqing Dragons,1.03,1
2016,Shanxi Zhongyu - Foshan,1.05,1
2016,Shenzhen - Jiangsu Tongxi,1.02,1
2016,Sichuan - Tianjin,1.1,1
2016,Xinjiang - Shandong,1.01,1
2015,Sichuan - Liaoning&nbsp;,1.4,1
2015,Liaoning - Sichuan&nbsp;,1.26,0
2015,Liaoning - Sichuan&nbsp;,1.34,1
2015,Liaoning - Guangdong&nbsp;,1.31,0
2015,Liaoning - Guangdong&nbsp;,1.4,1
2015,Xinjiang - Sichuan&nbsp;,1.41,0
2015,Guangdong - Shandong&nbsp;,1.06,1
2015,Liaoning - Zhejiang Chouzhou&nbsp;,1.02,1
2015,Sichuan - Zhejiang Guangsha&nbsp;,1.07,1
2015,Xinjiang - Beijing&nbsp;,1.19,0
2015,Guangdong - Shandong&nbsp;,1.11,1
2015,Liaoning - Zhejiang Chouzhou&nbsp;,1.03,1
2015,Sichuan - Zhejiang Guangsha&nbsp;,1.07,1
2015,Xinjiang - Beijing&nbsp;,1.12,1
2015,Zhejiang Chouzhou - Liaoning&nbsp;,1.13,1
2015,Bayi Rockets - Shandong,1.39,1
2015,Chongqing Dragons - Zhejiang Chouzhou,1.06,1
2015,Fujian - Guangdong,1.25,1
2015,Liaoning - Shanxi Zhongyu,1.1,1
2015,Shanghai - Qingdao,1.23,1
2015,Sichuan - Jilin,1.07,1
2015,Xinjiang - Tianjin,1.03,1
2015,Zhejiang Guangsha - Foshan,1.05,1
2015,Bayi Rockets - Shanghai,1.46,0
2015,Beijing - Shanxi Zhongyu,1.46,1
2015,Chongqing Dragons - Shenzhen,1.3,0
2015,Foshan - Guangdong,1.02,1
2015,Fujian - Jilin,1.06,1
2015,Jiangsu Tongxi - Sichuan,1.05,1
2015,Tianjin - Liaoning,1.04,1
2015,Xinjiang - Qingdao,1.05,1
2015,Zhejiang Chouzhou - Jiangsu Dragons,1.13,1
2015,Liaoning - Shenzhen,1.03,1
2015,Qingdao - Foshan,1.11,1
2015,Zhejiang Chouzhou - Bayi Rockets,1.09,1
2015,Sichuan - Liaoning&nbsp;,1.4,1
2015,Liaoning - Sichuan&nbsp;,1.26,0
2015,Liaoning - Sichuan&nbsp;,1.34,1
2015,Liaoning - Guangdong&nbsp;,1.31,0
2015,Liaoning - Guangdong&nbsp;,1.4,1
2015,Xinjiang - Sichuan&nbsp;,1.41,0
2015,Guangdong - Shandong&nbsp;,1.06,1
2015,Liaoning - Zhejiang Chouzhou&nbsp;,1.02,1
2015,Sichuan - Zhejiang Guangsha&nbsp;,1.07,1
2015,Xinjiang - Beijing&nbsp;,1.19,0
2015,Guangdong - Shandong&nbsp;,1.11,1
2015,Liaoning - Zhejiang Chouzhou&nbsp;,1.03,1
2015,Sichuan - Zhejiang Guangsha&nbsp;,1.07,1
2015,Xinjiang - Beijing&nbsp;,1.12,1
2015,Zhejiang Chouzhou - Liaoning&nbsp;,1.13,1
2015,Bayi Rockets - Shandong,1.39,1
2015,Chongqing Dragons - Zhejiang Chouzhou,1.06,1
2015,Fujian - Guangdong,1.25,1
2015,Liaoning - Shanxi Zhongyu,1.1,1
2015,Shanghai - Qingdao,1.23,1
2015,Sichuan - Jilin,1.07,1
2015,Xinjiang - Tianjin,1.03,1
2015,Zhejiang Guangsha - Foshan,1.05,1
2015,Bayi Rockets - Shanghai,1.46,0
2015,Beijing - Shanxi Zhongyu,1.46,1
2015,Chongqing Dragons - Shenzhen,1.3,0
2015,Foshan - Guangdong,1.02,1
2015,Fujian - Jilin,1.06,1
2015,Jiangsu Tongxi - Sichuan,1.05,1
2015,Tianjin - Liaoning,1.04,1
2015,Xinjiang - Qingdao,1.05,1
2015,Zhejiang Chouzhou - Jiangsu Dragons,1.13,1
2015,Liaoning - Shenzhen,1.03,1
2015,Qingdao - Foshan,1.11,1
2015,Zhejiang Chouzhou - Bayi Rockets,1.09,1
2015,Sichuan - Liaoning&nbsp;,1.4,1
2015,Liaoning - Sichuan&nbsp;,1.26,0
2015,Liaoning - Sichuan&nbsp;,1.34,1
2015,Liaoning - Guangdong&nbsp;,1.31,0
2015,Liaoning - Guangdong&nbsp;,1.4,1
2015,Xinjiang - Sichuan&nbsp;,1.41,0
2015,Guangdong - Shandong&nbsp;,1.06,1
2015,Liaoning - Zhejiang Chouzhou&nbsp;,1.02,1
2015,Sichuan - Zhejiang Guangsha&nbsp;,1.07,1
2015,Xinjiang - Beijing&nbsp;,1.19,0
2015,Guangdong - Shandong&nbsp;,1.11,1
2015,Liaoning - Zhejiang Chouzhou&nbsp;,1.03,1
2015,Sichuan - Zhejiang Guangsha&nbsp;,1.07,1
2015,Xinjiang - Beijing&nbsp;,1.12,1
2015,Zhejiang Chouzhou - Liaoning&nbsp;,1.13,1
2015,Bayi Rockets - Shandong,1.39,1
2015,Chongqing Dragons - Zhejiang Chouzhou,1.06,1
2015,Fujian - Guangdong,1.25,1
2015,Liaoning - Shanxi Zhongyu,1.1,1
2015,Shanghai - Qingdao,1.23,1
2015,Sichuan - Jilin,1.07,1
2015,Xinjiang - Tianjin,1.03,1
2015,Zhejiang Guangsha - Foshan,1.05,1
2015,Bayi Rockets - Shanghai,1.46,0
2015,Beijing - Shanxi Zhongyu,1.46,1
2015,Chongqing Dragons - Shenzhen,1.3,0
2015,Foshan - Guangdong,1.02,1
2015,Fujian - Jilin,1.06,1
2015,Jiangsu Tongxi - Sichuan,1.05,1
2015,Tianjin - Liaoning,1.04,1
2015,Xinjiang - Qingdao,1.05,1
2015,Zhejiang Chouzhou - Jiangsu Dragons,1.13,1
2015,Liaoning - Shenzhen,1.03,1
2015,Qingdao - Foshan,1.11,1
2015,Zhejiang Chouzhou - Bayi Rockets,1.09,1
2015,Sichuan - Liaoning&nbsp;,1.4,1
2015,Liaoning - Sichuan&nbsp;,1.26,0
2015,Liaoning - Sichuan&nbsp;,1.34,1
2015,Liaoning - Guangdong&nbsp;,1.31,0
2015,Liaoning - Guangdong&nbsp;,1.4,1
2015,Xinjiang - Sichuan&nbsp;,1.41,0
2015,Guangdong - Shandong&nbsp;,1.06,1
2015,Liaoning - Zhejiang Chouzhou&nbsp;,1.02,1
2015,Sichuan - Zhejiang Guangsha&nbsp;,1.07,1
2015,Xinjiang - Beijing&nbsp;,1.19,0
2015,Guangdong - Shandong&nbsp;,1.11,1
2015,Liaoning - Zhejiang Chouzhou&nbsp;,1.03,1
2015,Sichuan - Zhejiang Guangsha&nbsp;,1.07,1
2015,Xinjiang - Beijing&nbsp;,1.12,1
2015,Zhejiang Chouzhou - Liaoning&nbsp;,1.13,1
2015,Bayi Rockets - Shandong,1.39,1
2015,Chongqing Dragons - Zhejiang Chouzhou,1.06,1
2015,Fujian - Guangdong,1.25,1
2015,Liaoning - Shanxi Zhongyu,1.1,1
2015,Shanghai - Qingdao,1.23,1
2015,Sichuan - Jilin,1.07,1
2015,Xinjiang - Tianjin,1.03,1
2015,Zhejiang Guangsha - Foshan,1.05,1
2015,Bayi Rockets - Shanghai,1.46,0
2015,Beijing - Shanxi Zhongyu,1.46,1
2015,Chongqing Dragons - Shenzhen,1.3,0
2015,Foshan - Guangdong,1.02,1
2015,Fujian - Jilin,1.06,1
2015,Jiangsu Tongxi - Sichuan,1.05,1
2015,Tianjin - Liaoning,1.04,1
2015,Xinjiang - Qingdao,1.05,1
2015,Zhejiang Chouzhou - Jiangsu Dragons,1.13,1
2015,Liaoning - Shenzhen,1.03,1
2015,Qingdao - Foshan,1.11,1
2015,Zhejiang Chouzhou - Bayi Rockets,1.09,1
2015,Sichuan - Liaoning&nbsp;,1.4,1
2015,Liaoning - Sichuan&nbsp;,1.26,0
2015,Liaoning - Sichuan&nbsp;,1.34,1
2015,Liaoning - Guangdong&nbsp;,1.31,0
2015,Liaoning - Guangdong&nbsp;,1.4,1
2015,Xinjiang - Sichuan&nbsp;,1.41,0
2015,Guangdong - Shandong&nbsp;,1.06,1
2015,Liaoning - Zhejiang Chouzhou&nbsp;,1.02,1
2015,Sichuan - Zhejiang Guangsha&nbsp;,1.07,1
2015,Xinjiang - Beijing&nbsp;,1.19,0
2015,Guangdong - Shandong&nbsp;,1.11,1
2015,Liaoning - Zhejiang Chouzhou&nbsp;,1.03,1
2015,Sichuan - Zhejiang Guangsha&nbsp;,1.07,1
2015,Xinjiang - Beijing&nbsp;,1.12,1
2015,Zhejiang Chouzhou - Liaoning&nbsp;,1.13,1
2015,Bayi Rockets - Shandong,1.39,1
2015,Chongqing Dragons - Zhejiang Chouzhou,1.06,1
2015,Fujian - Guangdong,1.25,1
2015,Liaoning - Shanxi Zhongyu,1.1,1
2015,Shanghai - Qingdao,1.23,1
2015,Sichuan - Jilin,1.07,1
2015,Xinjiang - Tianjin,1.03,1
2015,Zhejiang Guangsha - Foshan,1.05,1
2015,Bayi Rockets - Shanghai,1.46,0
2015,Beijing - Shanxi Zhongyu,1.46,1
2015,Chongqing Dragons - Shenzhen,1.3,0
2015,Foshan - Guangdong,1.02,1
2015,Fujian - Jilin,1.06,1
2015,Jiangsu Tongxi - Sichuan,1.05,1
2015,Tianjin - Liaoning,1.04,1
