2013,Turkey - Italy,1.48,1
2013,Italy - Croatia,1.2,1
2013,Slovenia - Serbia,1.5,1
2013,FYR Macedonia - Tunisia,1.39,1
2013,Greece - Algeria,1.36,1
2013,Croatia - Greece,1.01,1
2013,Serbia - Italy,1.14,0
2013,Turkey - FYR Macedonia,1.13,0
2013,Algeria - Turkey,1.12,1
2013,FYR Macedonia - Serbia,1.05,1
2013,Greece - Egypt,1.01,1
2013,Italy - FYR Macedonia,1.5,0
2013,Serbia - Algeria,1.25,1
2013,Algeria - Italy,1.3,1
2013,Tunisia - Croatia,1.46,0
2013,Slovenia - Greece,1.04,1
2013,Greece - Tunisia,1.07,1
2013,Italy - Turkey,1.25,1
