2016,Bisceglie - Sicula Leonzio,1.47,1
2016,Bisceglie - Sicula Leonzio,1.47,1
2016,Bisceglie - Sicula Leonzio,1.47,1
2016,Bisceglie - Sicula Leonzio,1.47,1
2016,Bisceglie - Sicula Leonzio,1.47,1
2015,Parma - Sambenedettese,1.5,0
2015,Nerostellati Frattese - Vibonese,1.5,1
2015,Nerostellati Frattese - Leonfortese,1.37,1
2015,Reggina 1914 - Scordia,1.41,0
2015,Parma - Sambenedettese,1.5,0
2015,Nerostellati Frattese - Vibonese,1.5,1
2015,Nerostellati Frattese - Leonfortese,1.37,1
2015,Reggina 1914 - Scordia,1.41,0
2015,Parma - Sambenedettese,1.5,0
2015,Nerostellati Frattese - Vibonese,1.5,1
2015,Nerostellati Frattese - Leonfortese,1.37,1
2015,Reggina 1914 - Scordia,1.41,0
2013,Savoia - Akragas,1.4,1
2013,HinterReggio - Rende,1.29,1
