2016,Bochum U19 - Preussen Munster U19,1.26,0
2016,Leverkusen U19 - Viktoria Koln U19,1.14,1
2016,Dortmund U19 - Oberhausen U19,1.18,0
2016,Leverkusen U19 - Bielefeld U19,1.18,1
2016,Koln U19 - Viktoria Koln U19,1.25,0
2016,RW Essen U19 - Schalke U19,1.37,0
2016,Wuppertaler U19 - Dortmund U19,1.26,0
2016,B. Monchengladbach U19 - Wuppertaler U19,1.48,1
2016,Schalke U19 - Koln U19,1.46,0
2016,Bochum U19 - Viktoria Koln U19,1.14,0
2016,Koln U19 - Bielefeld U19,1.5,1
2016,Duisburg U19 - Bochum U19,1.4,0
2016,RW Essen U19 - Dortmund U19,1.31,1
2016,Viktoria Koln U19 - Schalke U19,1.07,1
2016,Wuppertaler U19 - Leverkusen U19,1.24,0
2016,B. Monchengladbach U19 - Bielefeld U19,1.36,0
2016,RW Essen U19 - Bochum U19,1.22,0
2016,B. Monchengladbach U19 - RW Essen U19,1.33,1
2016,Preussen Munster U19 - Leverkusen U19,1.27,1
2016,Bochum U19 - Preussen Munster U19,1.26,0
2016,Leverkusen U19 - Viktoria Koln U19,1.14,1
2016,Dortmund U19 - Oberhausen U19,1.18,0
2016,Leverkusen U19 - Bielefeld U19,1.18,1
2016,Koln U19 - Viktoria Koln U19,1.25,0
2016,RW Essen U19 - Schalke U19,1.37,0
2016,Wuppertaler U19 - Dortmund U19,1.26,0
2016,B. Monchengladbach U19 - Wuppertaler U19,1.48,1
2016,Schalke U19 - Koln U19,1.46,0
2016,Bochum U19 - Viktoria Koln U19,1.14,0
2016,Koln U19 - Bielefeld U19,1.5,1
2016,Duisburg U19 - Bochum U19,1.4,0
2016,RW Essen U19 - Dortmund U19,1.31,1
2016,Viktoria Koln U19 - Schalke U19,1.07,1
2016,Wuppertaler U19 - Leverkusen U19,1.24,0
2016,B. Monchengladbach U19 - Bielefeld U19,1.36,0
2016,RW Essen U19 - Bochum U19,1.22,0
2016,B. Monchengladbach U19 - RW Essen U19,1.33,1
2016,Preussen Munster U19 - Leverkusen U19,1.27,1
2016,Bochum U19 - Preussen Munster U19,1.26,0
2016,Leverkusen U19 - Viktoria Koln U19,1.14,1
2016,Dortmund U19 - Oberhausen U19,1.18,0
2016,Leverkusen U19 - Bielefeld U19,1.18,1
2016,Koln U19 - Viktoria Koln U19,1.25,0
2016,RW Essen U19 - Schalke U19,1.37,0
2016,Wuppertaler U19 - Dortmund U19,1.26,0
2016,B. Monchengladbach U19 - Wuppertaler U19,1.48,1
2016,Schalke U19 - Koln U19,1.46,0
2016,Bochum U19 - Viktoria Koln U19,1.14,0
2016,Koln U19 - Bielefeld U19,1.5,1
2016,Duisburg U19 - Bochum U19,1.4,0
2016,RW Essen U19 - Dortmund U19,1.31,1
2016,Viktoria Koln U19 - Schalke U19,1.07,1
2016,Wuppertaler U19 - Leverkusen U19,1.24,0
2016,B. Monchengladbach U19 - Bielefeld U19,1.36,0
2016,RW Essen U19 - Bochum U19,1.22,0
2016,B. Monchengladbach U19 - RW Essen U19,1.33,1
2016,Preussen Munster U19 - Leverkusen U19,1.27,1
2016,Bochum U19 - Preussen Munster U19,1.26,0
2016,Leverkusen U19 - Viktoria Koln U19,1.14,1
2016,Dortmund U19 - Oberhausen U19,1.18,0
2016,Leverkusen U19 - Bielefeld U19,1.18,1
2016,Koln U19 - Viktoria Koln U19,1.25,0
2016,RW Essen U19 - Schalke U19,1.37,0
2016,Wuppertaler U19 - Dortmund U19,1.26,0
2016,B. Monchengladbach U19 - Wuppertaler U19,1.48,1
2016,Schalke U19 - Koln U19,1.46,0
2016,Bochum U19 - Viktoria Koln U19,1.14,0
2016,Koln U19 - Bielefeld U19,1.5,1
2016,Duisburg U19 - Bochum U19,1.4,0
2016,RW Essen U19 - Dortmund U19,1.31,1
2016,Viktoria Koln U19 - Schalke U19,1.07,1
2016,Wuppertaler U19 - Leverkusen U19,1.24,0
2016,B. Monchengladbach U19 - Bielefeld U19,1.36,0
2016,RW Essen U19 - Bochum U19,1.22,0
2016,B. Monchengladbach U19 - RW Essen U19,1.33,1
2016,Preussen Munster U19 - Leverkusen U19,1.27,1
2015,Sprockhovel U19 - Leverkusen U19,1.14,0
2015,Dortmund U19 - Duisburg U19,1.16,1
2015,Schalke U19 - Wuppertaler U19,1.19,1
2015,RW Essen U19 - Sprockhovel U19,1.08,1
2015,Bochum U19 - RW Essen U19,1.47,0
2015,Dusseldorf U19 - Fortuna Koln U19,1.29,1
2015,Sprockhovel U19 - Dortmund U19,1.02,1
2015,Dusseldorf U19 - Duisburg U19,1.46,1
2015,B. Monchengladbach U19 - Sprockhovel U19,1.07,1
2015,Schalke U19 - Monchengladbach U19,1.06,1
2015,Preussen Munster U19 - Schalke U19,1.18,0
2015,Sprockhovel U19 - Dusseldorf U19,1.14,1
2015,Wuppertaler U19 - Dortmund U19,1.17,1
2015,Duisburg U19 - Sprockhovel U19,1.33,1
2015,Fortuna Koln U19 - Schalke U19,1.12,1
2015,Monchengladbach U19 - Dortmund U19,1.38,1
2015,Schalke U19 - Leverkusen U19,1.44,0
2015,Sprockhovel U19 - Leverkusen U19,1.14,0
2015,Dortmund U19 - Duisburg U19,1.16,1
2015,Schalke U19 - Wuppertaler U19,1.19,1
2015,RW Essen U19 - Sprockhovel U19,1.08,1
2015,Bochum U19 - RW Essen U19,1.47,0
2015,Dusseldorf U19 - Fortuna Koln U19,1.29,1
2015,Sprockhovel U19 - Dortmund U19,1.02,1
2015,Dusseldorf U19 - Duisburg U19,1.46,1
2015,B. Monchengladbach U19 - Sprockhovel U19,1.07,1
2015,Schalke U19 - Monchengladbach U19,1.06,1
2015,Preussen Munster U19 - Schalke U19,1.18,0
2015,Sprockhovel U19 - Dusseldorf U19,1.14,1
2015,Wuppertaler U19 - Dortmund U19,1.17,1
2015,Duisburg U19 - Sprockhovel U19,1.33,1
2015,Fortuna Koln U19 - Schalke U19,1.12,1
2015,Monchengladbach U19 - Dortmund U19,1.38,1
2015,Schalke U19 - Leverkusen U19,1.44,0
2015,Sprockhovel U19 - Leverkusen U19,1.14,0
2015,Dortmund U19 - Duisburg U19,1.16,1
2015,Schalke U19 - Wuppertaler U19,1.19,1
2015,RW Essen U19 - Sprockhovel U19,1.08,1
2015,Bochum U19 - RW Essen U19,1.47,0
2015,Dusseldorf U19 - Fortuna Koln U19,1.29,1
2015,Sprockhovel U19 - Dortmund U19,1.02,1
2015,Dusseldorf U19 - Duisburg U19,1.46,1
2015,B. Monchengladbach U19 - Sprockhovel U19,1.07,1
2015,Schalke U19 - Monchengladbach U19,1.06,1
2015,Preussen Munster U19 - Schalke U19,1.18,0
2015,Sprockhovel U19 - Dusseldorf U19,1.14,1
2015,Wuppertaler U19 - Dortmund U19,1.17,1
2015,Duisburg U19 - Sprockhovel U19,1.33,1
2015,Fortuna Koln U19 - Schalke U19,1.12,1
2015,Monchengladbach U19 - Dortmund U19,1.38,1
2015,Schalke U19 - Leverkusen U19,1.44,0
2015,Sprockhovel U19 - Leverkusen U19,1.14,0
2015,Dortmund U19 - Duisburg U19,1.16,1
2015,Schalke U19 - Wuppertaler U19,1.19,1
2015,RW Essen U19 - Sprockhovel U19,1.08,1
2015,Bochum U19 - RW Essen U19,1.47,0
2015,Dusseldorf U19 - Fortuna Koln U19,1.29,1
2015,Sprockhovel U19 - Dortmund U19,1.02,1
2015,Dusseldorf U19 - Duisburg U19,1.46,1
2015,B. Monchengladbach U19 - Sprockhovel U19,1.07,1
2015,Schalke U19 - Monchengladbach U19,1.06,1
2015,Preussen Munster U19 - Schalke U19,1.18,0
2015,Sprockhovel U19 - Dusseldorf U19,1.14,1
2015,Wuppertaler U19 - Dortmund U19,1.17,1
2015,Duisburg U19 - Sprockhovel U19,1.33,1
2015,Fortuna Koln U19 - Schalke U19,1.12,1
2015,Monchengladbach U19 - Dortmund U19,1.38,1
2015,Schalke U19 - Leverkusen U19,1.44,0
2014,Hoffenheim U19 - RB Leipzig U19&nbsp;,1.49,1
2014,Schalke U19 - Karlsruher U19&nbsp;,1.4,0
2014,Bielefeld U19 - Koln U19,1.25,1
2014,Bonner U19 - Schalke U19,1.41,1
2014,Koln U19 - Monchengladbach U19,1.42,1
2014,Leverkusen U19 - Viktoria Koln U19,1.48,1
2014,Schalke U19 - Duisburg U19,1.21,1
2014,Preussen Munster U19 - B. Monchengladbach U19,1.48,0
2014,Bonner U19 - Leverkusen U19,1.48,0
2014,Schalke U19 - Dusseldorf U19,1.3,1
2014,Dortmund U19 - Viktoria Koln U19,1.49,1
2014,Bonner U19 - Koln U19,1.5,1
2014,Dortmund U19 - Bonner U19,1.36,1
2014,Bochum U19 - Bonner U19,1.29,0
2014,B. Monchengladbach U19 - Viktoria Koln U19,1.28,1
2014,Koln U19 - Dusseldorf U19,1.4,0
2014,Hoffenheim U19 - RB Leipzig U19&nbsp;,1.49,1
2014,Schalke U19 - Karlsruher U19&nbsp;,1.4,0
2014,Bielefeld U19 - Koln U19,1.25,1
2014,Bonner U19 - Schalke U19,1.41,1
2014,Koln U19 - Monchengladbach U19,1.42,1
2014,Leverkusen U19 - Viktoria Koln U19,1.48,1
2014,Schalke U19 - Duisburg U19,1.21,1
2014,Preussen Munster U19 - B. Monchengladbach U19,1.48,0
2014,Bonner U19 - Leverkusen U19,1.48,0
2014,Schalke U19 - Dusseldorf U19,1.3,1
2014,Dortmund U19 - Viktoria Koln U19,1.49,1
2014,Bonner U19 - Koln U19,1.5,1
2014,Dortmund U19 - Bonner U19,1.36,1
2014,Bochum U19 - Bonner U19,1.29,0
2014,B. Monchengladbach U19 - Viktoria Koln U19,1.28,1
2014,Koln U19 - Dusseldorf U19,1.4,0
2014,Hoffenheim U19 - RB Leipzig U19&nbsp;,1.49,1
2014,Schalke U19 - Karlsruher U19&nbsp;,1.4,0
2014,Bielefeld U19 - Koln U19,1.25,1
2014,Bonner U19 - Schalke U19,1.41,1
2014,Koln U19 - Monchengladbach U19,1.42,1
2014,Leverkusen U19 - Viktoria Koln U19,1.48,1
2014,Schalke U19 - Duisburg U19,1.21,1
2014,Preussen Munster U19 - B. Monchengladbach U19,1.48,0
2014,Bonner U19 - Leverkusen U19,1.48,0
2014,Schalke U19 - Dusseldorf U19,1.3,1
2014,Dortmund U19 - Viktoria Koln U19,1.49,1
2014,Bonner U19 - Koln U19,1.5,1
2014,Dortmund U19 - Bonner U19,1.36,1
2014,Bochum U19 - Bonner U19,1.29,0
2014,B. Monchengladbach U19 - Viktoria Koln U19,1.28,1
2014,Koln U19 - Dusseldorf U19,1.4,0
2014,Hoffenheim U19 - RB Leipzig U19&nbsp;,1.49,1
2014,Schalke U19 - Karlsruher U19&nbsp;,1.4,0
2014,Bielefeld U19 - Koln U19,1.25,1
2014,Bonner U19 - Schalke U19,1.41,1
2014,Koln U19 - Monchengladbach U19,1.42,1
2014,Leverkusen U19 - Viktoria Koln U19,1.48,1
2014,Schalke U19 - Duisburg U19,1.21,1
2014,Preussen Munster U19 - B. Monchengladbach U19,1.48,0
2014,Bonner U19 - Leverkusen U19,1.48,0
2014,Schalke U19 - Dusseldorf U19,1.3,1
2014,Dortmund U19 - Viktoria Koln U19,1.49,1
2014,Bonner U19 - Koln U19,1.5,1
2014,Dortmund U19 - Bonner U19,1.36,1
2014,Bochum U19 - Bonner U19,1.29,0
2014,B. Monchengladbach U19 - Viktoria Koln U19,1.28,1
2014,Koln U19 - Dusseldorf U19,1.4,0
2013,Schalke U19 - Hoffenheim U19&nbsp;,1.5,0
2013,Leverkusen U19 - Oberhausen U19,1.18,1
2013,RW Essen U19 - Theesen U19,1.24,1
2013,Wuppertaler U19 - Schalke U19,1.44,1
2013,Schalke U19 - Duisburg U19,1.27,1
2013,Leverkusen U19 - Bielefeld U19,1.35,0
2013,Bochum U19 - Oberhausen U19,1.29,1
2013,Bonner U19 - Schalke U19,1.36,1
2013,Duisburg U19 - Theesen U19,1.22,1
2013,Schalke U19 - B. Monchengladbach U19,1.33,1
2013,Bochum U19 - Bielefeld U19,1.42,1
2013,Oberhausen U19 - Koln U19,1.5,1
2013,Dusseldorf U19 - Schalke U19,1.44,1
2013,Dusseldorf U19 - Theesen U19,1.29,1
2013,Oberhausen U19 - Dortmund U19,1.45,1
2013,Leverkusen U19 - Wuppertaler U19,1.21,0
2013,Schalke U19 - Oberhausen U19,1.11,1
2013,Schalke U19 - Hoffenheim U19&nbsp;,1.5,0
2013,Leverkusen U19 - Oberhausen U19,1.18,1
2013,RW Essen U19 - Theesen U19,1.24,1
2013,Wuppertaler U19 - Schalke U19,1.44,1
2013,Schalke U19 - Duisburg U19,1.27,1
2013,Leverkusen U19 - Bielefeld U19,1.35,0
2013,Bochum U19 - Oberhausen U19,1.29,1
2013,Bonner U19 - Schalke U19,1.36,1
2013,Duisburg U19 - Theesen U19,1.22,1
2013,Schalke U19 - B. Monchengladbach U19,1.33,1
2013,Bochum U19 - Bielefeld U19,1.42,1
2013,Oberhausen U19 - Koln U19,1.5,1
2013,Dusseldorf U19 - Schalke U19,1.44,1
2013,Dusseldorf U19 - Theesen U19,1.29,1
2013,Oberhausen U19 - Dortmund U19,1.45,1
2013,Leverkusen U19 - Wuppertaler U19,1.21,0
2013,Schalke U19 - Oberhausen U19,1.11,1
2013,Schalke U19 - Hoffenheim U19&nbsp;,1.5,0
2013,Leverkusen U19 - Oberhausen U19,1.18,1
2013,RW Essen U19 - Theesen U19,1.24,1
2013,Wuppertaler U19 - Schalke U19,1.44,1
2013,Schalke U19 - Duisburg U19,1.27,1
2013,Leverkusen U19 - Bielefeld U19,1.35,0
2013,Bochum U19 - Oberhausen U19,1.29,1
2013,Bonner U19 - Schalke U19,1.36,1
2013,Duisburg U19 - Theesen U19,1.22,1
2013,Schalke U19 - B. Monchengladbach U19,1.33,1
2013,Bochum U19 - Bielefeld U19,1.42,1
2013,Oberhausen U19 - Koln U19,1.5,1
2013,Dusseldorf U19 - Schalke U19,1.44,1
2013,Dusseldorf U19 - Theesen U19,1.29,1
2013,Oberhausen U19 - Dortmund U19,1.45,1
2013,Leverkusen U19 - Wuppertaler U19,1.21,0
2013,Schalke U19 - Oberhausen U19,1.11,1
2013,Schalke U19 - Hoffenheim U19&nbsp;,1.5,0
2013,Leverkusen U19 - Oberhausen U19,1.18,1
2013,RW Essen U19 - Theesen U19,1.24,1
2013,Wuppertaler U19 - Schalke U19,1.44,1
2013,Schalke U19 - Duisburg U19,1.27,1
2013,Leverkusen U19 - Bielefeld U19,1.35,0
2013,Bochum U19 - Oberhausen U19,1.29,1
2013,Bonner U19 - Schalke U19,1.36,1
2013,Duisburg U19 - Theesen U19,1.22,1
2013,Schalke U19 - B. Monchengladbach U19,1.33,1
2013,Bochum U19 - Bielefeld U19,1.42,1
2013,Oberhausen U19 - Koln U19,1.5,1
2013,Dusseldorf U19 - Schalke U19,1.44,1
2013,Dusseldorf U19 - Theesen U19,1.29,1
2013,Oberhausen U19 - Dortmund U19,1.45,1
2013,Leverkusen U19 - Wuppertaler U19,1.21,0
2013,Schalke U19 - Oberhausen U19,1.11,1
2012,Bielefeld U19 - Alemannia Aachen U19,1.29,0
2012,Alemannia Aachen U19 - Bochum U19,1.13,0
2012,Duisburg U19 - Schalke U19,1.18,1
2012,Schalke U19 - Dortmund U19,1.37,1
2012,Oberhausen U19 - B. Monchengladbach U19,1.5,1
2012,Dortmund U19 - Alemannia Aachen U19,1.17,1
2012,Schalke U19 - Oberhausen U19,1.18,1
2012,Fortuna Koln U19 - Bochum U19,1.49,1
2012,B. Monchengladbach U19 - Alemannia Aachen U19,1.11,1
2012,Alemannia Aachen U19 - Koln U19,1.33,1
2012,B. Monchengladbach U19 - Preussen Munster U19,1.29,0
2012,Schalke U19 - B. Monchengladbach U19,1.47,0
2012,Bielefeld U19 - Alemannia Aachen U19,1.29,0
2012,Alemannia Aachen U19 - Bochum U19,1.13,0
2012,Duisburg U19 - Schalke U19,1.18,1
2012,Schalke U19 - Dortmund U19,1.37,1
2012,Oberhausen U19 - B. Monchengladbach U19,1.5,1
2012,Dortmund U19 - Alemannia Aachen U19,1.17,1
2012,Schalke U19 - Oberhausen U19,1.18,1
2012,Fortuna Koln U19 - Bochum U19,1.49,1
2012,B. Monchengladbach U19 - Alemannia Aachen U19,1.11,1
2012,Alemannia Aachen U19 - Koln U19,1.33,1
2012,B. Monchengladbach U19 - Preussen Munster U19,1.29,0
2012,Schalke U19 - B. Monchengladbach U19,1.47,0
2012,Bielefeld U19 - Alemannia Aachen U19,1.29,0
2012,Alemannia Aachen U19 - Bochum U19,1.13,0
2012,Duisburg U19 - Schalke U19,1.18,1
2012,Schalke U19 - Dortmund U19,1.37,1
2012,Oberhausen U19 - B. Monchengladbach U19,1.5,1
2012,Dortmund U19 - Alemannia Aachen U19,1.17,1
2012,Schalke U19 - Oberhausen U19,1.18,1
2012,Fortuna Koln U19 - Bochum U19,1.49,1
2012,B. Monchengladbach U19 - Alemannia Aachen U19,1.11,1
