Galatasaray - Baskonia,1.5,1
Zalgiris Kaunas - Olimpia Milano,1.19,0
Barcelona - Maccabi Tel Aviv,1.19,1
Bamberg - Darussafaka Dogus,1.5,1
Anadolu Efes - Olympiakos,1.48,1
Darussafaka Dogus - Galatasaray,1.24,1
Unics Kazan - CSKA Moscow,1.19,1
Real Madrid - Barcelona,1.2,1
Galatasaray - Unics Kazan,1.49,1
CSKA Moscow - Darussafaka Dogus,1.14,1
Panathinaikos - Olimpia Milano,1.09,1
Fenerbahce - Olympiakos,1.36,1
CSKA Moscow - Olympiakos,1.39,0
Olympiakos - Anadolu Efes&nbsp;,1.24,1
Fenerbahce - Panathinaikos&nbsp;,1.35,1
Real Madrid - Darussafaka Dogus&nbsp;,1.23,0
Olympiakos - Anadolu Efes&nbsp;,1.29,0
Panathinaikos - Fenerbahce&nbsp;,1.43,0
CSKA Moscow - Baskonia&nbsp;,1.13,1
Real Madrid - Darussafaka Dogus&nbsp;,1.17,1
Olympiakos - Anadolu Efes&nbsp;,1.33,1
Panathinaikos - Fenerbahce&nbsp;,1.5,0
CSKA Moscow - Baskonia&nbsp;,1.12,1
Real Madrid - Anadolu Efes,1.42,1
CSKA Moscow - Olympiakos,1.18,1
Darussafaka Dogus - Crvena zvezda mts,1.41,1
Baskonia - Zalgiris Kaunas,1.24,0
Maccabi Tel Aviv - Panathinaikos,1.31,1
Bamberg - Galatasaray,1.23,0
Fenerbahce - Barcelona,1.18,1
Real Madrid - Fenerbahce,1.38,1
Crvena zvezda mts - Unics Kazan,1.33,1
Galatasaray - Baskonia,1.5,1
Zalgiris Kaunas - Olimpia Milano,1.19,0
Barcelona - Maccabi Tel Aviv,1.19,1
Bamberg - Darussafaka Dogus,1.5,1
Anadolu Efes - Olympiakos,1.48,1
Darussafaka Dogus - Galatasaray,1.24,1
Unics Kazan - CSKA Moscow,1.19,1
Real Madrid - Barcelona,1.2,1
Galatasaray - Unics Kazan,1.49,1
CSKA Moscow - Darussafaka Dogus,1.14,1
Panathinaikos - Olimpia Milano,1.09,1
Fenerbahce - Olympiakos,1.36,1
CSKA Moscow - Olympiakos,1.39,0
Olympiakos - Anadolu Efes&nbsp;,1.24,1
Fenerbahce - Panathinaikos&nbsp;,1.35,1
Real Madrid - Darussafaka Dogus&nbsp;,1.23,0
Olympiakos - Anadolu Efes&nbsp;,1.29,0
Panathinaikos - Fenerbahce&nbsp;,1.43,0
CSKA Moscow - Baskonia&nbsp;,1.13,1
Real Madrid - Darussafaka Dogus&nbsp;,1.17,1
Olympiakos - Anadolu Efes&nbsp;,1.33,1
Panathinaikos - Fenerbahce&nbsp;,1.5,0
CSKA Moscow - Baskonia&nbsp;,1.12,1
Real Madrid - Anadolu Efes,1.42,1
CSKA Moscow - Olympiakos,1.18,1
Darussafaka Dogus - Crvena zvezda mts,1.41,1
Baskonia - Zalgiris Kaunas,1.24,0
Maccabi Tel Aviv - Panathinaikos,1.31,1
Bamberg - Galatasaray,1.23,0
Fenerbahce - Barcelona,1.18,1
Real Madrid - Fenerbahce,1.38,1
Crvena zvezda mts - Unics Kazan,1.33,1
Galatasaray - Baskonia,1.5,1
Zalgiris Kaunas - Olimpia Milano,1.19,0
Barcelona - Maccabi Tel Aviv,1.19,1
Bamberg - Darussafaka Dogus,1.5,1
Anadolu Efes - Olympiakos,1.48,1
Darussafaka Dogus - Galatasaray,1.24,1
Unics Kazan - CSKA Moscow,1.19,1
Real Madrid - Barcelona,1.2,1
Galatasaray - Unics Kazan,1.49,1
CSKA Moscow - Darussafaka Dogus,1.14,1
Panathinaikos - Olimpia Milano,1.09,1
Fenerbahce - Olympiakos,1.36,1
CSKA Moscow - Olympiakos,1.39,0
Olympiakos - Anadolu Efes&nbsp;,1.24,1
Fenerbahce - Panathinaikos&nbsp;,1.35,1
Real Madrid - Darussafaka Dogus&nbsp;,1.23,0
Olympiakos - Anadolu Efes&nbsp;,1.29,0
Panathinaikos - Fenerbahce&nbsp;,1.43,0
CSKA Moscow - Baskonia&nbsp;,1.13,1
Real Madrid - Darussafaka Dogus&nbsp;,1.17,1
Olympiakos - Anadolu Efes&nbsp;,1.33,1
Panathinaikos - Fenerbahce&nbsp;,1.5,0
CSKA Moscow - Baskonia&nbsp;,1.12,1
Real Madrid - Anadolu Efes,1.42,1
CSKA Moscow - Olympiakos,1.18,1
Darussafaka Dogus - Crvena zvezda mts,1.41,1
Baskonia - Zalgiris Kaunas,1.24,0
Maccabi Tel Aviv - Panathinaikos,1.31,1
Bamberg - Galatasaray,1.23,0
Fenerbahce - Barcelona,1.18,1
Real Madrid - Fenerbahce,1.38,1
Crvena zvezda mts - Unics Kazan,1.33,1
Galatasaray - Baskonia,1.5,1
Zalgiris Kaunas - Olimpia Milano,1.19,0
Barcelona - Maccabi Tel Aviv,1.19,1
Bamberg - Darussafaka Dogus,1.5,1
Anadolu Efes - Olympiakos,1.48,1
Darussafaka Dogus - Galatasaray,1.24,1
Unics Kazan - CSKA Moscow,1.19,1
Real Madrid - Barcelona,1.2,1
Galatasaray - Unics Kazan,1.49,1
CSKA Moscow - Darussafaka Dogus,1.14,1
Panathinaikos - Olimpia Milano,1.09,1
Fenerbahce - Baskonia&nbsp;,1.33,1
CSKA Moscow - Lokomotiv Kuban&nbsp;,1.29,1
Barcelona - Lokomotiv Kuban&nbsp;,1.27,0
Barcelona - Lokomotiv Kuban&nbsp;,1.27,1
Real Madrid - Fenerbahce&nbsp;,1.45,0
Panathinaikos - Baskonia&nbsp;,1.27,0
Crvena zvezda mts - CSKA Moscow&nbsp;,1.42,1
Baskonia - Panathinaikos&nbsp;,1.49,1
CSKA Moscow - Crvena zvezda mts&nbsp;,1.03,1
CSKA Moscow - Crvena zvezda mts&nbsp;,1.03,1
Real Madrid - Khimki M.,1.34,1
Bamberg - Baskonia,1.47,1
Zalgiris Kaunas - Barcelona,1.21,1
Panathinaikos - Cedevita,1.04,1
CSKA Moscow - Zalgiris Kaunas,1.02,1
Barcelona - Bamberg,1.19,1
Crvena zvezda mts - Darussafaka Dogus,1.2,0
Lokomotiv Kuban - Unicaja,1.08,1
Anadolu Efes - Unicaja,1.19,1
Cedevita - Fenerbahce,1.23,0
Zalgiris Kaunas - Khimki M.,1.29,1
Bamberg - CSKA Moscow,1.33,0
Lokomotiv Kuban - Crvena zvezda mts,1.15,1
Olympiakos - Zalgiris Kaunas,1.05,1
Anadolu Efes - Cedevita,1.07,1
Fenerbahce - Darussafaka Dogus,1.14,1
CSKA Moscow - Baskonia,1.09,1
Fenerbahce - Baskonia&nbsp;,1.33,1
CSKA Moscow - Lokomotiv Kuban&nbsp;,1.29,1
Barcelona - Lokomotiv Kuban&nbsp;,1.27,0
Barcelona - Lokomotiv Kuban&nbsp;,1.27,1
Real Madrid - Fenerbahce&nbsp;,1.45,0
Panathinaikos - Baskonia&nbsp;,1.27,0
Crvena zvezda mts - CSKA Moscow&nbsp;,1.42,1
Baskonia - Panathinaikos&nbsp;,1.49,1
CSKA Moscow - Crvena zvezda mts&nbsp;,1.03,1
CSKA Moscow - Crvena zvezda mts&nbsp;,1.03,1
Real Madrid - Khimki M.,1.34,1
Bamberg - Baskonia,1.47,1
Zalgiris Kaunas - Barcelona,1.21,1
Panathinaikos - Cedevita,1.04,1
CSKA Moscow - Zalgiris Kaunas,1.02,1
Barcelona - Bamberg,1.19,1
Crvena zvezda mts - Darussafaka Dogus,1.2,0
Lokomotiv Kuban - Unicaja,1.08,1
Anadolu Efes - Unicaja,1.19,1
Cedevita - Fenerbahce,1.23,0
Zalgiris Kaunas - Khimki M.,1.29,1
Bamberg - CSKA Moscow,1.33,0
Lokomotiv Kuban - Crvena zvezda mts,1.15,1
Olympiakos - Zalgiris Kaunas,1.05,1
Anadolu Efes - Cedevita,1.07,1
Fenerbahce - Darussafaka Dogus,1.14,1
CSKA Moscow - Baskonia,1.09,1
Fenerbahce - Baskonia&nbsp;,1.33,1
CSKA Moscow - Lokomotiv Kuban&nbsp;,1.29,1
Barcelona - Lokomotiv Kuban&nbsp;,1.27,0
Barcelona - Lokomotiv Kuban&nbsp;,1.27,1
Real Madrid - Fenerbahce&nbsp;,1.45,0
Panathinaikos - Baskonia&nbsp;,1.27,0
Crvena zvezda mts - CSKA Moscow&nbsp;,1.42,1
Baskonia - Panathinaikos&nbsp;,1.49,1
CSKA Moscow - Crvena zvezda mts&nbsp;,1.03,1
CSKA Moscow - Crvena zvezda mts&nbsp;,1.03,1
Real Madrid - Khimki M.,1.34,1
Bamberg - Baskonia,1.47,1
Zalgiris Kaunas - Barcelona,1.21,1
Panathinaikos - Cedevita,1.04,1
CSKA Moscow - Zalgiris Kaunas,1.02,1
Barcelona - Bamberg,1.19,1
Crvena zvezda mts - Darussafaka Dogus,1.2,0
Lokomotiv Kuban - Unicaja,1.08,1
Anadolu Efes - Unicaja,1.19,1
Cedevita - Fenerbahce,1.23,0
Zalgiris Kaunas - Khimki M.,1.29,1
Bamberg - CSKA Moscow,1.33,0
Lokomotiv Kuban - Crvena zvezda mts,1.15,1
Olympiakos - Zalgiris Kaunas,1.05,1
Anadolu Efes - Cedevita,1.07,1
Fenerbahce - Darussafaka Dogus,1.14,1
CSKA Moscow - Baskonia,1.09,1
Fenerbahce - Baskonia&nbsp;,1.33,1
CSKA Moscow - Lokomotiv Kuban&nbsp;,1.29,1
Barcelona - Lokomotiv Kuban&nbsp;,1.27,0
Barcelona - Lokomotiv Kuban&nbsp;,1.27,1
Real Madrid - Fenerbahce&nbsp;,1.45,0
Panathinaikos - Baskonia&nbsp;,1.27,0
Crvena zvezda mts - CSKA Moscow&nbsp;,1.42,1
Baskonia - Panathinaikos&nbsp;,1.49,1
CSKA Moscow - Crvena zvezda mts&nbsp;,1.03,1
CSKA Moscow - Crvena zvezda mts&nbsp;,1.03,1
Real Madrid - Khimki M.,1.34,1
Bamberg - Baskonia,1.47,1
Zalgiris Kaunas - Barcelona,1.21,1
Panathinaikos - Cedevita,1.04,1
CSKA Moscow - Zalgiris Kaunas,1.02,1
Barcelona - Bamberg,1.19,1
Crvena zvezda mts - Darussafaka Dogus,1.2,0
Lokomotiv Kuban - Unicaja,1.08,1
Anadolu Efes - Unicaja,1.19,1
Cedevita - Fenerbahce,1.23,0
Zalgiris Kaunas - Khimki M.,1.29,1
Bamberg - CSKA Moscow,1.33,0
Lokomotiv Kuban - Crvena zvezda mts,1.15,1
Olympiakos - Zalgiris Kaunas,1.05,1
Anadolu Efes - Cedevita,1.07,1
Fenerbahce - Darussafaka Dogus,1.14,1
CSKA Moscow - Baskonia,1.09,1
Fenerbahce - Baskonia&nbsp;,1.33,1
CSKA Moscow - Lokomotiv Kuban&nbsp;,1.29,1
Barcelona - Lokomotiv Kuban&nbsp;,1.27,0
Barcelona - Lokomotiv Kuban&nbsp;,1.27,1
Real Madrid - Fenerbahce&nbsp;,1.45,0
Panathinaikos - Baskonia&nbsp;,1.27,0
Crvena zvezda mts - CSKA Moscow&nbsp;,1.42,1
Baskonia - Panathinaikos&nbsp;,1.49,1
CSKA Moscow - Crvena zvezda mts&nbsp;,1.03,1
CSKA Moscow - Crvena zvezda mts&nbsp;,1.03,1
Real Madrid - Khimki M.,1.34,1
Bamberg - Baskonia,1.47,1
Zalgiris Kaunas - Barcelona,1.21,1
Panathinaikos - Cedevita,1.04,1
CSKA Moscow - Zalgiris Kaunas,1.02,1
Barcelona - Bamberg,1.19,1
Crvena zvezda mts - Darussafaka Dogus,1.2,0
Lokomotiv Kuban - Unicaja,1.08,1
Anadolu Efes - Unicaja,1.19,1
Cedevita - Fenerbahce,1.23,0
Zalgiris Kaunas - Khimki M.,1.29,1
Bamberg - CSKA Moscow,1.33,0
Lokomotiv Kuban - Crvena zvezda mts,1.15,1
Olympiakos - Zalgiris Kaunas,1.05,1
Anadolu Efes - Cedevita,1.07,1
Fenerbahce - Darussafaka Dogus,1.14,1
CSKA Moscow - Baskonia,1.09,1
Real Madrid - Olympiakos,1.3,1
Real Madrid - Fenerbahce,1.36,1
CSKA Moscow - Olympiakos,1.33,0
Anadolu Efes - Real Madrid&nbsp;,1.48,1
Panathinaikos - CSKA Moscow&nbsp;,1.29,1
Panathinaikos - CSKA Moscow&nbsp;,1.34,0
Barcelona - Olympiakos&nbsp;,1.32,0
Real Madrid - Anadolu Efes&nbsp;,1.08,1
Fenerbahce - Maccabi Tel Aviv&nbsp;,1.31,1
CSKA Moscow - Panathinaikos&nbsp;,1.07,1
Real Madrid - Anadolu Efes&nbsp;,1.09,1
Barcelona - Olympiakos&nbsp;,1.34,1
Fenerbahce - Maccabi Tel Aviv&nbsp;,1.31,1
CSKA Moscow - Panathinaikos&nbsp;,1.1,1
Real Madrid - Zalgiris Kaunas,1.06,1
Galatasaray - Barcelona,1.14,1
Olympiakos - Nizhny Novgorod,1.19,1
Olimpia Milano - CSKA Moscow,1.27,1
Anadolu Efes - Olimpia Milano,1.33,1
CSKA Moscow - Olympiakos,1.17,1
Panathinaikos - Alba Berlin,1.18,0
Maccabi Tel Aviv - Galatasaray,1.05,1
Real Madrid - Maccabi Tel Aviv,1.12,1
Galatasaray - Panathinaikos,1.2,1
Nizhny Novgorod - CSKA Moscow,1.19,1
Olympiakos - Anadolu Efes,1.41,1
Alba Berlin - Crvena zvezda mts,1.5,1
Fenerbahce - Unicaja,1.2,1
Zalgiris Kaunas - Barcelona,1.33,1
Fenerbahce - Olimpia Milano,1.18,1
Panathinaikos - Real Madrid,1.5,0
Unicaja - CSKA Moscow,1.18,1
Alba Berlin - Galatasaray,1.1,1
Maccabi Tel Aviv - Zalgiris Kaunas,1.19,1
Crvena zvezda mts - Barcelona,1.36,1
Real Madrid - Olympiakos,1.3,1
Real Madrid - Fenerbahce,1.36,1
CSKA Moscow - Olympiakos,1.33,0
Anadolu Efes - Real Madrid&nbsp;,1.48,1
Panathinaikos - CSKA Moscow&nbsp;,1.29,1
Panathinaikos - CSKA Moscow&nbsp;,1.34,0
Barcelona - Olympiakos&nbsp;,1.32,0
Real Madrid - Anadolu Efes&nbsp;,1.08,1
Fenerbahce - Maccabi Tel Aviv&nbsp;,1.31,1
CSKA Moscow - Panathinaikos&nbsp;,1.07,1
Real Madrid - Anadolu Efes&nbsp;,1.09,1
Barcelona - Olympiakos&nbsp;,1.34,1
Fenerbahce - Maccabi Tel Aviv&nbsp;,1.31,1
CSKA Moscow - Panathinaikos&nbsp;,1.1,1
Real Madrid - Zalgiris Kaunas,1.06,1
Galatasaray - Barcelona,1.14,1
Olympiakos - Nizhny Novgorod,1.19,1
Olimpia Milano - CSKA Moscow,1.27,1
Anadolu Efes - Olimpia Milano,1.33,1
CSKA Moscow - Olympiakos,1.17,1
Panathinaikos - Alba Berlin,1.18,0
Maccabi Tel Aviv - Galatasaray,1.05,1
Real Madrid - Maccabi Tel Aviv,1.12,1
Galatasaray - Panathinaikos,1.2,1
Nizhny Novgorod - CSKA Moscow,1.19,1
Olympiakos - Anadolu Efes,1.41,1
Alba Berlin - Crvena zvezda mts,1.5,1
Fenerbahce - Unicaja,1.2,1
Zalgiris Kaunas - Barcelona,1.33,1
Fenerbahce - Olimpia Milano,1.18,1
Panathinaikos - Real Madrid,1.5,0
Unicaja - CSKA Moscow,1.18,1
Alba Berlin - Galatasaray,1.1,1
Maccabi Tel Aviv - Zalgiris Kaunas,1.19,1
Crvena zvezda mts - Barcelona,1.36,1
Real Madrid - Olympiakos,1.3,1
Real Madrid - Fenerbahce,1.36,1
CSKA Moscow - Olympiakos,1.33,0
Anadolu Efes - Real Madrid&nbsp;,1.48,1
Panathinaikos - CSKA Moscow&nbsp;,1.29,1
Panathinaikos - CSKA Moscow&nbsp;,1.34,0
Barcelona - Olympiakos&nbsp;,1.32,0
Real Madrid - Anadolu Efes&nbsp;,1.08,1
Fenerbahce - Maccabi Tel Aviv&nbsp;,1.31,1
CSKA Moscow - Panathinaikos&nbsp;,1.07,1
Real Madrid - Anadolu Efes&nbsp;,1.09,1
Barcelona - Olympiakos&nbsp;,1.34,1
Fenerbahce - Maccabi Tel Aviv&nbsp;,1.31,1
CSKA Moscow - Panathinaikos&nbsp;,1.1,1
Real Madrid - Zalgiris Kaunas,1.06,1
Galatasaray - Barcelona,1.14,1
Olympiakos - Nizhny Novgorod,1.19,1
Olimpia Milano - CSKA Moscow,1.27,1
Anadolu Efes - Olimpia Milano,1.33,1
CSKA Moscow - Olympiakos,1.17,1
Panathinaikos - Alba Berlin,1.18,0
Maccabi Tel Aviv - Galatasaray,1.05,1
Real Madrid - Maccabi Tel Aviv,1.12,1
Galatasaray - Panathinaikos,1.2,1
Nizhny Novgorod - CSKA Moscow,1.19,1
Olympiakos - Anadolu Efes,1.41,1
Alba Berlin - Crvena zvezda mts,1.5,1
Fenerbahce - Unicaja,1.2,1
Zalgiris Kaunas - Barcelona,1.33,1
Fenerbahce - Olimpia Milano,1.18,1
Panathinaikos - Real Madrid,1.5,0
Unicaja - CSKA Moscow,1.18,1
Alba Berlin - Galatasaray,1.1,1
Maccabi Tel Aviv - Zalgiris Kaunas,1.19,1
Crvena zvezda mts - Barcelona,1.36,1
Real Madrid - Olympiakos,1.3,1
Real Madrid - Fenerbahce,1.36,1
CSKA Moscow - Olympiakos,1.33,0
Anadolu Efes - Real Madrid&nbsp;,1.48,1
Panathinaikos - CSKA Moscow&nbsp;,1.29,1
Panathinaikos - CSKA Moscow&nbsp;,1.34,0
Barcelona - Olympiakos&nbsp;,1.32,0
Real Madrid - Anadolu Efes&nbsp;,1.08,1
Fenerbahce - Maccabi Tel Aviv&nbsp;,1.31,1
CSKA Moscow - Panathinaikos&nbsp;,1.07,1
Real Madrid - Anadolu Efes&nbsp;,1.09,1
Barcelona - Olympiakos&nbsp;,1.34,1
Fenerbahce - Maccabi Tel Aviv&nbsp;,1.31,1
CSKA Moscow - Panathinaikos&nbsp;,1.1,1
Real Madrid - Zalgiris Kaunas,1.06,1
Galatasaray - Barcelona,1.14,1
Olympiakos - Nizhny Novgorod,1.19,1
Olimpia Milano - CSKA Moscow,1.27,1
Anadolu Efes - Olimpia Milano,1.33,1
CSKA Moscow - Olympiakos,1.17,1
Panathinaikos - Alba Berlin,1.18,0
Maccabi Tel Aviv - Galatasaray,1.05,1
Real Madrid - Maccabi Tel Aviv,1.12,1
Galatasaray - Panathinaikos,1.2,1
Nizhny Novgorod - CSKA Moscow,1.19,1
Olympiakos - Anadolu Efes,1.41,1
Alba Berlin - Crvena zvezda mts,1.5,1
Fenerbahce - Unicaja,1.2,1
Zalgiris Kaunas - Barcelona,1.33,1
Fenerbahce - Olimpia Milano,1.18,1
Panathinaikos - Real Madrid,1.5,0
Unicaja - CSKA Moscow,1.18,1
Alba Berlin - Galatasaray,1.1,1
Maccabi Tel Aviv - Zalgiris Kaunas,1.19,1
Crvena zvezda mts - Barcelona,1.36,1
Real Madrid - Olympiakos,1.3,1
Real Madrid - Fenerbahce,1.36,1
CSKA Moscow - Olympiakos,1.33,0
Anadolu Efes - Real Madrid&nbsp;,1.48,1
Panathinaikos - CSKA Moscow&nbsp;,1.29,1
Panathinaikos - CSKA Moscow&nbsp;,1.34,0
Barcelona - Olympiakos&nbsp;,1.32,0
Real Madrid - Anadolu Efes&nbsp;,1.08,1
Fenerbahce - Maccabi Tel Aviv&nbsp;,1.31,1
CSKA Moscow - Panathinaikos&nbsp;,1.07,1
Real Madrid - Anadolu Efes&nbsp;,1.09,1
Barcelona - Olympiakos&nbsp;,1.34,1
Fenerbahce - Maccabi Tel Aviv&nbsp;,1.31,1
CSKA Moscow - Panathinaikos&nbsp;,1.1,1
Real Madrid - Zalgiris Kaunas,1.06,1
Galatasaray - Barcelona,1.14,1
Olympiakos - Nizhny Novgorod,1.19,1
Olimpia Milano - CSKA Moscow,1.27,1
Anadolu Efes - Olimpia Milano,1.33,1
CSKA Moscow - Olympiakos,1.17,1
Panathinaikos - Alba Berlin,1.18,0
Maccabi Tel Aviv - Galatasaray,1.05,1
Real Madrid - Maccabi Tel Aviv,1.12,1
Galatasaray - Panathinaikos,1.2,1
Nizhny Novgorod - CSKA Moscow,1.19,1
Olympiakos - Anadolu Efes,1.41,1
Alba Berlin - Crvena zvezda mts,1.5,1
Fenerbahce - Unicaja,1.2,1
Zalgiris Kaunas - Barcelona,1.33,1
Fenerbahce - Olimpia Milano,1.18,1
Panathinaikos - Real Madrid,1.5,0
Unicaja - CSKA Moscow,1.18,1
Alba Berlin - Galatasaray,1.1,1
Maccabi Tel Aviv - Zalgiris Kaunas,1.19,1
Crvena zvezda mts - Barcelona,1.36,1
Real Madrid - Olympiakos,1.3,1
Real Madrid - Fenerbahce,1.36,1
CSKA Moscow - Olympiakos,1.33,0
Anadolu Efes - Real Madrid&nbsp;,1.48,1
Panathinaikos - CSKA Moscow&nbsp;,1.29,1
Panathinaikos - CSKA Moscow&nbsp;,1.34,0
Barcelona - Olympiakos&nbsp;,1.32,0
Real Madrid - Anadolu Efes&nbsp;,1.08,1
Fenerbahce - Maccabi Tel Aviv&nbsp;,1.31,1
CSKA Moscow - Panathinaikos&nbsp;,1.07,1
Real Madrid - Anadolu Efes&nbsp;,1.09,1
Barcelona - Olympiakos&nbsp;,1.34,1
Fenerbahce - Maccabi Tel Aviv&nbsp;,1.31,1
CSKA Moscow - Panathinaikos&nbsp;,1.1,1
Real Madrid - Zalgiris Kaunas,1.06,1
Galatasaray - Barcelona,1.14,1
Olympiakos - Nizhny Novgorod,1.19,1
Olimpia Milano - CSKA Moscow,1.27,1
Anadolu Efes - Olimpia Milano,1.33,1
CSKA Moscow - Olympiakos,1.17,1
Panathinaikos - Alba Berlin,1.18,0
Maccabi Tel Aviv - Galatasaray,1.05,1
Real Madrid - Maccabi Tel Aviv,1.12,1
Galatasaray - Panathinaikos,1.2,1
Nizhny Novgorod - CSKA Moscow,1.19,1
Olympiakos - Anadolu Efes,1.41,1
Alba Berlin - Crvena zvezda mts,1.5,1
Fenerbahce - Unicaja,1.2,1
Zalgiris Kaunas - Barcelona,1.33,1
Fenerbahce - Olimpia Milano,1.18,1
Panathinaikos - Real Madrid,1.5,0
Unicaja - CSKA Moscow,1.18,1
Alba Berlin - Galatasaray,1.1,1
Maccabi Tel Aviv - Zalgiris Kaunas,1.19,1
Crvena zvezda mts - Barcelona,1.36,1
Real Madrid - Maccabi Tel Aviv,1.16,0
CSKA Moscow - Maccabi Tel Aviv,1.37,0
Real Madrid - Olympiakos&nbsp;,1.21,1
CSKA Moscow - Panathinaikos&nbsp;,1.27,1
Maccabi Tel Aviv - Olimpia Milano&nbsp;,1.47,1
Galatasaray - Barcelona&nbsp;,1.31,1
Olimpia Milano - Maccabi Tel Aviv&nbsp;,1.36,1
CSKA Moscow - Panathinaikos&nbsp;,1.33,1
Barcelona - Galatasaray&nbsp;,1.05,1
Real Madrid - Olympiakos&nbsp;,1.16,1
Olimpia Milano - Maccabi Tel Aviv&nbsp;,1.48,0
CSKA Moscow - Panathinaikos&nbsp;,1.22,1
Real Madrid - Olympiakos&nbsp;,1.2,1
Barcelona - Galatasaray&nbsp;,1.09,1
Galatasaray - Partizan,1.12,1
Zalgiris Kaunas - Real Madrid,1.07,0
Barcelona - Baskonia,1.1,0
Olympiakos - Panathinaikos,1.35,1
Fenerbahce - Anadolu Efes,1.2,1
Lokomotiv Kuban - Bayern,1.19,1
Partizan - Zalgiris Kaunas,1.28,1
Real Madrid - Lokomotiv Kuban,1.08,1
Anadolu Efes - Olympiakos,1.25,1
CSKA Moscow - Galatasaray,1.1,1
Panathinaikos - Unicaja,1.27,1
Baskonia - Fenerbahce,1.42,0
