Acreano - Nautico FC&nbsp;,1.13,1
AE Altos - America PE&nbsp;,1.23,1
Malucelli - Espirito Santo&nbsp;,1.5,1
Acreano - Nautico FC&nbsp;,1.13,1
AE Altos - America PE&nbsp;,1.23,1
Malucelli - Espirito Santo&nbsp;,1.5,1
Acreano - Nautico FC&nbsp;,1.13,1
AE Altos - America PE&nbsp;,1.23,1
Malucelli - Espirito Santo&nbsp;,1.5,1
Acreano - Nautico FC&nbsp;,1.13,1
AE Altos - America PE&nbsp;,1.23,1
Malucelli - Espirito Santo&nbsp;,1.5,1
Acreano - Nautico FC&nbsp;,1.13,1
AE Altos - America PE&nbsp;,1.23,1
Malucelli - Espirito Santo&nbsp;,1.5,1
Sao Caetano - Coruripe&nbsp;,1.28,0
Aparecidense - Operario-VG,1.39,1
Remo - Vilhena,1.41,1
Villa Nova MG - Crac Go,1.43,1
Sao Caetano - Volta Redonda,1.35,1
Sao Caetano - Metropolitano,1.4,1
Gama - Villa Nova MG,1.3,0
Sao Caetano - Coruripe&nbsp;,1.28,0
Aparecidense - Operario-VG,1.39,1
Remo - Vilhena,1.41,1
Villa Nova MG - Crac Go,1.43,1
Sao Caetano - Volta Redonda,1.35,1
Sao Caetano - Metropolitano,1.4,1
Gama - Villa Nova MG,1.3,0
