Khimik - BC Kiev&nbsp;,1.01,1
MBC Nikolaev - BC Dnipro&nbsp;,1.02,1
Cherkaski Mavpy - BC Kiev&nbsp;,1.44,1
BC Kiev - Cherkaski Mavpy&nbsp;,1.11,1
BC Kiev - Cherkaski Mavpy&nbsp;,1.31,1
BC Kiev - Khimik,1.03,1
Ferro-ZNTU - Dnipro-Azot,1.19,1
Cherkaski Mavpy - MBC Nikolaev,1.02,1
BC Kiev - Odessa,1.03,1
BC Dnipro - Goverla,1.03,1
Cherkaski Mavpy - BC Halychyna,1.04,1
Dnipro-Azot - MBC Nikolaev,1.06,1
Odessa - Dnipro-Azot,1.42,1
Budivelnyk - BC Kiev,1.02,1
Khimik - BC Halychyna,1.01,1
Dnipro-Azot - BC Dnipro,1.09,1
Odessa - BC Halychyna,1.4,1
BC Dnipro - Khimik,1.27,1
Dnipro-Azot - Cherkaski Mavpy,1.42,0
Ferro-ZNTU - Odessa,1.14,0
Ferro-ZNTU - Odessa,1.17,1
MBC Nikolaev - Goverla,1.5,1
BC Dnipro - Odessa,1.02,1
Cherkaski Mavpy - Budivelnyk,1.06,1
MBC Nikolaev - BC Kiev,1.07,1
BC Halychyna - Ferro-ZNTU,1.41,0
BC Dnipro - Khimik&nbsp;,1.31,1
BC Kiev - Budivelnyk&nbsp;,1.38,1
BC Kiev - Budivelnyk&nbsp;,1.31,1
Khimik - BC Dnipro&nbsp;,1.11,1
Budivelnyk - BC Kiev&nbsp;,1.12,0
Khimik - BC Dnipro&nbsp;,1.07,1
Budivelnyk - BC Kiev&nbsp;,1.02,1
Budivelnyk - BC Dnipro&nbsp;,1.3,0
BC Kiev - Khimik&nbsp;,1.03,1
BC Dnipro - Budivelnyk&nbsp;,1.43,1
Budivelnyk - BC Dnipro&nbsp;,1.16,0
Budivelnyk - BC Dnipro&nbsp;,1.07,1
Khimik - BC Kiev&nbsp;,1.01,1
MBC Nikolaev - BC Dnipro&nbsp;,1.02,1
Cherkaski Mavpy - BC Kiev&nbsp;,1.44,1
BC Kiev - Cherkaski Mavpy&nbsp;,1.11,1
BC Kiev - Cherkaski Mavpy&nbsp;,1.31,1
BC Kiev - Khimik,1.03,1
Ferro-ZNTU - Dnipro-Azot,1.19,1
Cherkaski Mavpy - MBC Nikolaev,1.02,1
BC Kiev - Odessa,1.03,1
BC Dnipro - Goverla,1.03,1
Cherkaski Mavpy - BC Halychyna,1.04,1
Dnipro-Azot - MBC Nikolaev,1.06,1
Odessa - Dnipro-Azot,1.42,1
Budivelnyk - BC Kiev,1.02,1
Khimik - BC Halychyna,1.01,1
Dnipro-Azot - BC Dnipro,1.09,1
Odessa - BC Halychyna,1.4,1
BC Dnipro - Khimik,1.27,1
Dnipro-Azot - Cherkaski Mavpy,1.42,0
Ferro-ZNTU - Odessa,1.14,0
Ferro-ZNTU - Odessa,1.17,1
MBC Nikolaev - Goverla,1.5,1
BC Dnipro - Odessa,1.02,1
Cherkaski Mavpy - Budivelnyk,1.06,1
MBC Nikolaev - BC Kiev,1.07,1
BC Halychyna - Ferro-ZNTU,1.41,0
Budivelnyk - Khimik&nbsp;,1.31,1
Budivelnyk - Khimik&nbsp;,1.37,1
Azovmash Mariupol - Donetsk&nbsp;,1.06,1
Azovmash Mariupol - Donetsk&nbsp;,1.07,1
Azovmash Mariupol - Budivelnyk&nbsp;,1.31,1
Donetsk - Khimik&nbsp;,1.14,1
Azovmash Mariupol - Budivelnyk&nbsp;,1.2,0
Budivelnyk - Azovmash Mariupol&nbsp;,1.06,1
Khimik - Donetsk&nbsp;,1.06,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.13,1
Khimik - Donetsk&nbsp;,1.05,1
Odessa - Azovmash Mariupol&nbsp;,1.35,1
MBC Nikolaev - Budivelnyk&nbsp;,1.12,1
BC Kiev - Khimik&nbsp;,1.07,1
Ferro-ZNTU - Donetsk&nbsp;,1.48,0
Budivelnyk - MBC Nikolaev&nbsp;,1.06,1
Khimik - BC Kiev&nbsp;,1.05,1
Azovmash Mariupol - Odessa&nbsp;,1.11,1
Donetsk - Budivelnyk,1.03,1
Khimik - Azovmash Mariupol,1.12,0
Odessa - Azovmash Mariupol,1.16,1
Budivelnyk - MBC Nikolaev,1.06,1
Goverla - Khimik,1.08,1
BC Halychyna - Khimik,1.09,1
Goverla - Budivelnyk,1.07,1
MBC Nikolaev - Dnipro-Azot,1.06,1
BC Dnipro - Donetsk,1.48,1
Ferro-ZNTU - Cherkaski Mavpy,1.3,1
Kryvbasbasket - BC Kiev,1.24,1
Azovmash Mariupol - Donetsk,1.05,1
Cherkaski Mavpy - BC Dnipro,1.46,1
Dnipro-Azot - Kryvbasbasket,1.3,1
Azovmash Mariupol - BC Halychyna,1.14,1
Dnipro-Azot - Goverla,1.32,0
Ferro-ZNTU - Khimik,1.07,1
Budivelnyk - Kryvbasbasket,1.01,1
Goverla - Cherkaski Mavpy,1.4,1
Kryvbasbasket - Ferro-ZNTU,1.38,1
Azovmash Mariupol - MBC Nikolaev,1.35,1
BC Halychyna - Cherkaski Mavpy,1.12,1
Budivelnyk - Khimik&nbsp;,1.31,1
Budivelnyk - Khimik&nbsp;,1.37,1
Azovmash Mariupol - Donetsk&nbsp;,1.06,1
Azovmash Mariupol - Donetsk&nbsp;,1.07,1
Azovmash Mariupol - Budivelnyk&nbsp;,1.31,1
Donetsk - Khimik&nbsp;,1.14,1
Azovmash Mariupol - Budivelnyk&nbsp;,1.2,0
Budivelnyk - Azovmash Mariupol&nbsp;,1.06,1
Khimik - Donetsk&nbsp;,1.06,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.13,1
Khimik - Donetsk&nbsp;,1.05,1
Odessa - Azovmash Mariupol&nbsp;,1.35,1
MBC Nikolaev - Budivelnyk&nbsp;,1.12,1
BC Kiev - Khimik&nbsp;,1.07,1
Ferro-ZNTU - Donetsk&nbsp;,1.48,0
Budivelnyk - MBC Nikolaev&nbsp;,1.06,1
Khimik - BC Kiev&nbsp;,1.05,1
Azovmash Mariupol - Odessa&nbsp;,1.11,1
Donetsk - Budivelnyk,1.03,1
Khimik - Azovmash Mariupol,1.12,0
Odessa - Azovmash Mariupol,1.16,1
Budivelnyk - MBC Nikolaev,1.06,1
Goverla - Khimik,1.08,1
BC Halychyna - Khimik,1.09,1
Goverla - Budivelnyk,1.07,1
MBC Nikolaev - Dnipro-Azot,1.06,1
BC Dnipro - Donetsk,1.48,1
Ferro-ZNTU - Cherkaski Mavpy,1.3,1
Kryvbasbasket - BC Kiev,1.24,1
Azovmash Mariupol - Donetsk,1.05,1
Cherkaski Mavpy - BC Dnipro,1.46,1
Dnipro-Azot - Kryvbasbasket,1.3,1
Azovmash Mariupol - BC Halychyna,1.14,1
Dnipro-Azot - Goverla,1.32,0
Ferro-ZNTU - Khimik,1.07,1
Budivelnyk - Kryvbasbasket,1.01,1
Goverla - Cherkaski Mavpy,1.4,1
Kryvbasbasket - Ferro-ZNTU,1.38,1
Azovmash Mariupol - MBC Nikolaev,1.35,1
BC Halychyna - Cherkaski Mavpy,1.12,1
Budivelnyk - Khimik&nbsp;,1.31,1
Budivelnyk - Khimik&nbsp;,1.37,1
Azovmash Mariupol - Donetsk&nbsp;,1.06,1
Azovmash Mariupol - Donetsk&nbsp;,1.07,1
Azovmash Mariupol - Budivelnyk&nbsp;,1.31,1
Donetsk - Khimik&nbsp;,1.14,1
Azovmash Mariupol - Budivelnyk&nbsp;,1.2,0
Budivelnyk - Azovmash Mariupol&nbsp;,1.06,1
Khimik - Donetsk&nbsp;,1.06,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.13,1
Khimik - Donetsk&nbsp;,1.05,1
Odessa - Azovmash Mariupol&nbsp;,1.35,1
MBC Nikolaev - Budivelnyk&nbsp;,1.12,1
BC Kiev - Khimik&nbsp;,1.07,1
Ferro-ZNTU - Donetsk&nbsp;,1.48,0
Budivelnyk - MBC Nikolaev&nbsp;,1.06,1
Khimik - BC Kiev&nbsp;,1.05,1
Azovmash Mariupol - Odessa&nbsp;,1.11,1
Donetsk - Budivelnyk,1.03,1
Khimik - Azovmash Mariupol,1.12,0
Odessa - Azovmash Mariupol,1.16,1
Budivelnyk - MBC Nikolaev,1.06,1
Goverla - Khimik,1.08,1
BC Halychyna - Khimik,1.09,1
Goverla - Budivelnyk,1.07,1
MBC Nikolaev - Dnipro-Azot,1.06,1
BC Dnipro - Donetsk,1.48,1
Ferro-ZNTU - Cherkaski Mavpy,1.3,1
Kryvbasbasket - BC Kiev,1.24,1
Azovmash Mariupol - Donetsk,1.05,1
Cherkaski Mavpy - BC Dnipro,1.46,1
Dnipro-Azot - Kryvbasbasket,1.3,1
Azovmash Mariupol - BC Halychyna,1.14,1
Dnipro-Azot - Goverla,1.32,0
Ferro-ZNTU - Khimik,1.07,1
Budivelnyk - Kryvbasbasket,1.01,1
Goverla - Cherkaski Mavpy,1.4,1
Kryvbasbasket - Ferro-ZNTU,1.38,1
Azovmash Mariupol - MBC Nikolaev,1.35,1
BC Halychyna - Cherkaski Mavpy,1.12,1
Budivelnyk - Khimik&nbsp;,1.31,1
Budivelnyk - Khimik&nbsp;,1.37,1
Azovmash Mariupol - Donetsk&nbsp;,1.06,1
Azovmash Mariupol - Donetsk&nbsp;,1.07,1
Azovmash Mariupol - Budivelnyk&nbsp;,1.31,1
Donetsk - Khimik&nbsp;,1.14,1
Azovmash Mariupol - Budivelnyk&nbsp;,1.2,0
Budivelnyk - Azovmash Mariupol&nbsp;,1.06,1
Khimik - Donetsk&nbsp;,1.06,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.13,1
Khimik - Donetsk&nbsp;,1.05,1
Odessa - Azovmash Mariupol&nbsp;,1.35,1
MBC Nikolaev - Budivelnyk&nbsp;,1.12,1
BC Kiev - Khimik&nbsp;,1.07,1
Ferro-ZNTU - Donetsk&nbsp;,1.48,0
Budivelnyk - MBC Nikolaev&nbsp;,1.06,1
Khimik - BC Kiev&nbsp;,1.05,1
Azovmash Mariupol - Odessa&nbsp;,1.11,1
Donetsk - Budivelnyk,1.03,1
Khimik - Azovmash Mariupol,1.12,0
Odessa - Azovmash Mariupol,1.16,1
Budivelnyk - MBC Nikolaev,1.06,1
Goverla - Khimik,1.08,1
BC Halychyna - Khimik,1.09,1
Goverla - Budivelnyk,1.07,1
MBC Nikolaev - Dnipro-Azot,1.06,1
BC Dnipro - Donetsk,1.48,1
Ferro-ZNTU - Cherkaski Mavpy,1.3,1
Kryvbasbasket - BC Kiev,1.24,1
Azovmash Mariupol - Donetsk,1.05,1
Cherkaski Mavpy - BC Dnipro,1.46,1
Dnipro-Azot - Kryvbasbasket,1.3,1
Azovmash Mariupol - BC Halychyna,1.14,1
Dnipro-Azot - Goverla,1.32,0
Ferro-ZNTU - Khimik,1.07,1
Budivelnyk - Kryvbasbasket,1.01,1
Goverla - Cherkaski Mavpy,1.4,1
Kryvbasbasket - Ferro-ZNTU,1.38,1
Azovmash Mariupol - MBC Nikolaev,1.35,1
BC Halychyna - Cherkaski Mavpy,1.12,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.38,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.41,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.38,0
Budivelnyk - Azovmash Mariupol&nbsp;,1.32,1
Ferro-ZNTU - BC Halychyna&nbsp;,1.17,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.33,1
BC Halychyna - Budivelnyk&nbsp;,1.47,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.38,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.49,0
Budivelnyk - BC Halychyna&nbsp;,1.15,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.44,0
Budivelnyk - BC Halychyna&nbsp;,1.22,1
Budivelnyk - Goverla&nbsp;,1.15,1
Goverla - Budivelnyk&nbsp;,1.37,1
Ferro-ZNTU - Cherkaski Mavpy&nbsp;,1.4,1
Goverla - Budivelnyk&nbsp;,1.41,0
Donetsk - Azovmash Mariupol&nbsp;,1.3,1
Cherkaski Mavpy - Ferro-ZNTU&nbsp;,1.42,1
Donetsk - Azovmash Mariupol&nbsp;,1.27,0
Cherkaski Mavpy - Ferro-ZNTU&nbsp;,1.38,0
Budivelnyk - Goverla&nbsp;,1.15,1
Ferro-ZNTU - Cherkaski Mavpy&nbsp;,1.33,1
Khimik - BC Halychyna&nbsp;,1.23,0
Budivelnyk - Goverla&nbsp;,1.13,1
Khimik - BC Halychyna&nbsp;,1.32,0
Ferro-ZNTU - Cherkaski Mavpy&nbsp;,1.28,1
Khimik - Odessa,1.3,0
Donetsk - Khimik,1.23,0
Goverla - BC Dnipro,1.37,1
Odessa - Azovmash Mariupol,1.41,1
Donetsk - BC Kiev,1.01,1
BC Halychyna - BC Dnipro,1.2,1
Ferro-ZNTU - Kryvbasbasket,1.1,1
Ferro-ZNTU - Cherkaski Mavpy,1.22,1
MBC Nikolaev - BC Kiev,1.21,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.38,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.41,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.38,0
Budivelnyk - Azovmash Mariupol&nbsp;,1.32,1
Ferro-ZNTU - BC Halychyna&nbsp;,1.17,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.33,1
BC Halychyna - Budivelnyk&nbsp;,1.47,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.38,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.49,0
Budivelnyk - BC Halychyna&nbsp;,1.15,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.44,0
Budivelnyk - BC Halychyna&nbsp;,1.22,1
Budivelnyk - Goverla&nbsp;,1.15,1
Goverla - Budivelnyk&nbsp;,1.37,1
Ferro-ZNTU - Cherkaski Mavpy&nbsp;,1.4,1
Goverla - Budivelnyk&nbsp;,1.41,0
Donetsk - Azovmash Mariupol&nbsp;,1.3,1
Cherkaski Mavpy - Ferro-ZNTU&nbsp;,1.42,1
Donetsk - Azovmash Mariupol&nbsp;,1.27,0
Cherkaski Mavpy - Ferro-ZNTU&nbsp;,1.38,0
Budivelnyk - Goverla&nbsp;,1.15,1
Ferro-ZNTU - Cherkaski Mavpy&nbsp;,1.33,1
Khimik - BC Halychyna&nbsp;,1.23,0
Budivelnyk - Goverla&nbsp;,1.13,1
Khimik - BC Halychyna&nbsp;,1.32,0
Ferro-ZNTU - Cherkaski Mavpy&nbsp;,1.28,1
Khimik - Odessa,1.3,0
Donetsk - Khimik,1.23,0
Goverla - BC Dnipro,1.37,1
Odessa - Azovmash Mariupol,1.41,1
Donetsk - BC Kiev,1.01,1
BC Halychyna - BC Dnipro,1.2,1
Ferro-ZNTU - Kryvbasbasket,1.1,1
Ferro-ZNTU - Cherkaski Mavpy,1.22,1
MBC Nikolaev - BC Kiev,1.21,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.38,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.41,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.38,0
Budivelnyk - Azovmash Mariupol&nbsp;,1.32,1
Ferro-ZNTU - BC Halychyna&nbsp;,1.17,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.33,1
BC Halychyna - Budivelnyk&nbsp;,1.47,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.38,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.49,0
Budivelnyk - BC Halychyna&nbsp;,1.15,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.44,0
Budivelnyk - BC Halychyna&nbsp;,1.22,1
Budivelnyk - Goverla&nbsp;,1.15,1
Goverla - Budivelnyk&nbsp;,1.37,1
Ferro-ZNTU - Cherkaski Mavpy&nbsp;,1.4,1
Goverla - Budivelnyk&nbsp;,1.41,0
Donetsk - Azovmash Mariupol&nbsp;,1.3,1
Cherkaski Mavpy - Ferro-ZNTU&nbsp;,1.42,1
Donetsk - Azovmash Mariupol&nbsp;,1.27,0
Cherkaski Mavpy - Ferro-ZNTU&nbsp;,1.38,0
Budivelnyk - Goverla&nbsp;,1.15,1
Ferro-ZNTU - Cherkaski Mavpy&nbsp;,1.33,1
Khimik - BC Halychyna&nbsp;,1.23,0
Budivelnyk - Goverla&nbsp;,1.13,1
Khimik - BC Halychyna&nbsp;,1.32,0
Ferro-ZNTU - Cherkaski Mavpy&nbsp;,1.28,1
Khimik - Odessa,1.3,0
Donetsk - Khimik,1.23,0
Goverla - BC Dnipro,1.37,1
Odessa - Azovmash Mariupol,1.41,1
Donetsk - BC Kiev,1.01,1
BC Halychyna - BC Dnipro,1.2,1
Ferro-ZNTU - Kryvbasbasket,1.1,1
Ferro-ZNTU - Cherkaski Mavpy,1.22,1
MBC Nikolaev - BC Kiev,1.21,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.38,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.41,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.38,0
Budivelnyk - Azovmash Mariupol&nbsp;,1.32,1
Ferro-ZNTU - BC Halychyna&nbsp;,1.17,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.33,1
BC Halychyna - Budivelnyk&nbsp;,1.47,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.38,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.49,0
Budivelnyk - BC Halychyna&nbsp;,1.15,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.44,0
Budivelnyk - BC Halychyna&nbsp;,1.22,1
Budivelnyk - Goverla&nbsp;,1.15,1
Goverla - Budivelnyk&nbsp;,1.37,1
Ferro-ZNTU - Cherkaski Mavpy&nbsp;,1.4,1
Goverla - Budivelnyk&nbsp;,1.41,0
Donetsk - Azovmash Mariupol&nbsp;,1.3,1
Cherkaski Mavpy - Ferro-ZNTU&nbsp;,1.42,1
Donetsk - Azovmash Mariupol&nbsp;,1.27,0
Cherkaski Mavpy - Ferro-ZNTU&nbsp;,1.38,0
Budivelnyk - Goverla&nbsp;,1.15,1
Ferro-ZNTU - Cherkaski Mavpy&nbsp;,1.33,1
Khimik - BC Halychyna&nbsp;,1.23,0
Budivelnyk - Goverla&nbsp;,1.13,1
Khimik - BC Halychyna&nbsp;,1.32,0
Ferro-ZNTU - Cherkaski Mavpy&nbsp;,1.28,1
Khimik - Odessa,1.3,0
Donetsk - Khimik,1.23,0
Goverla - BC Dnipro,1.37,1
Odessa - Azovmash Mariupol,1.41,1
Donetsk - BC Kiev,1.01,1
BC Halychyna - BC Dnipro,1.2,1
Ferro-ZNTU - Kryvbasbasket,1.1,1
Ferro-ZNTU - Cherkaski Mavpy,1.22,1
MBC Nikolaev - BC Kiev,1.21,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.38,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.41,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.38,0
Budivelnyk - Azovmash Mariupol&nbsp;,1.32,1
Ferro-ZNTU - BC Halychyna&nbsp;,1.17,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.33,1
BC Halychyna - Budivelnyk&nbsp;,1.47,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.38,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.49,0
Budivelnyk - BC Halychyna&nbsp;,1.15,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.44,0
Budivelnyk - BC Halychyna&nbsp;,1.22,1
Budivelnyk - Goverla&nbsp;,1.15,1
Goverla - Budivelnyk&nbsp;,1.37,1
Ferro-ZNTU - Cherkaski Mavpy&nbsp;,1.4,1
Goverla - Budivelnyk&nbsp;,1.41,0
Donetsk - Azovmash Mariupol&nbsp;,1.3,1
Cherkaski Mavpy - Ferro-ZNTU&nbsp;,1.42,1
Donetsk - Azovmash Mariupol&nbsp;,1.27,0
Cherkaski Mavpy - Ferro-ZNTU&nbsp;,1.38,0
Budivelnyk - Goverla&nbsp;,1.15,1
Ferro-ZNTU - Cherkaski Mavpy&nbsp;,1.33,1
Khimik - BC Halychyna&nbsp;,1.23,0
Budivelnyk - Goverla&nbsp;,1.13,1
Khimik - BC Halychyna&nbsp;,1.32,0
Ferro-ZNTU - Cherkaski Mavpy&nbsp;,1.28,1
Khimik - Odessa,1.3,0
Donetsk - Khimik,1.23,0
Goverla - BC Dnipro,1.37,1
Odessa - Azovmash Mariupol,1.41,1
Donetsk - BC Kiev,1.01,1
BC Halychyna - BC Dnipro,1.2,1
Ferro-ZNTU - Kryvbasbasket,1.1,1
Ferro-ZNTU - Cherkaski Mavpy,1.22,1
MBC Nikolaev - BC Kiev,1.21,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.38,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.41,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.38,0
Budivelnyk - Azovmash Mariupol&nbsp;,1.32,1
Ferro-ZNTU - BC Halychyna&nbsp;,1.17,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.33,1
BC Halychyna - Budivelnyk&nbsp;,1.47,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.38,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.49,0
Budivelnyk - BC Halychyna&nbsp;,1.15,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.44,0
Budivelnyk - BC Halychyna&nbsp;,1.22,1
Budivelnyk - Goverla&nbsp;,1.15,1
Goverla - Budivelnyk&nbsp;,1.37,1
Ferro-ZNTU - Cherkaski Mavpy&nbsp;,1.4,1
Goverla - Budivelnyk&nbsp;,1.41,0
Donetsk - Azovmash Mariupol&nbsp;,1.3,1
Cherkaski Mavpy - Ferro-ZNTU&nbsp;,1.42,1
Donetsk - Azovmash Mariupol&nbsp;,1.27,0
Cherkaski Mavpy - Ferro-ZNTU&nbsp;,1.38,0
Budivelnyk - Goverla&nbsp;,1.15,1
Ferro-ZNTU - Cherkaski Mavpy&nbsp;,1.33,1
Khimik - BC Halychyna&nbsp;,1.23,0
Budivelnyk - Goverla&nbsp;,1.13,1
Khimik - BC Halychyna&nbsp;,1.32,0
Ferro-ZNTU - Cherkaski Mavpy&nbsp;,1.28,1
Khimik - Odessa,1.3,0
Donetsk - Khimik,1.23,0
Goverla - BC Dnipro,1.37,1
Odessa - Azovmash Mariupol,1.41,1
Donetsk - BC Kiev,1.01,1
BC Halychyna - BC Dnipro,1.2,1
Ferro-ZNTU - Kryvbasbasket,1.1,1
Ferro-ZNTU - Cherkaski Mavpy,1.22,1
MBC Nikolaev - BC Kiev,1.21,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.38,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.41,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.38,0
Budivelnyk - Azovmash Mariupol&nbsp;,1.32,1
Ferro-ZNTU - BC Halychyna&nbsp;,1.17,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.33,1
BC Halychyna - Budivelnyk&nbsp;,1.47,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.38,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.49,0
Budivelnyk - BC Halychyna&nbsp;,1.15,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.44,0
