Herner W - Avides Rotenburg W,1.09,1
Keltern W - Marburg W,1.11,1
Marburg W - TK Hannover W,1.26,1
TV Saarlouis W - Freiburg W,1.09,1
Wasserburg W - Keltern W,1.22,0
TV Saarlouis W - Wasserburg W&nbsp;,1.43,1
Marburg W - Wasserburg W&nbsp;,1.04,1
TV Saarlouis W - Herner W&nbsp;,1.37,1
Halle W - Herner W&nbsp;,1.37,0
Avides Rotenburg W - TV Saarlouis W&nbsp;,1.41,1
Wohnbau W - Wasserburg W&nbsp;,1.02,1
Herner W - Halle W&nbsp;,1.22,1
Chemnitz W - TV Saarlouis W,1.26,1
Herner W - Chemnitz W,1.07,1
Chemnitz W - Herner W,1.5,1
TV Saarlouis W - Oberhausen W,1.45,1
Rhein-Main W - Wasserburg W,1.01,1
Oberhausen W - Avides Rotenburg W,1.38,0
TV Saarlouis W - Chemnitz W,1.02,1
Rhein-Main W - Wohnbau W,1.3,1
Oberhausen W - TV Saarlouis W,1.4,1
Oberhausen W - Marburg W,1.4,1
Rhein-Main W - Oberhausen W,1.16,0
Oberhausen W - Chemnitz W,1.39,0
Oberhausen W - Freiburg W,1.32,1
Freiburg W - Herner W,1.39,0
Oberhausen W - TV Saarlouis W,1.3,1
Bamberg W - Herner W,1.5,1
Halle W - Oberhausen W,1.5,1
Halle W - Herner W,1.4,0
Chemnitz W - Heli Girls W,1.25,1
Bamberg W - Rhein-Main W,1.33,1
Chemnitz W - Freiburg W,1.25,1
Oberhausen W - Bamberg W,1.3,1
Halle W - Heli Girls W,1.25,1
Rhein-Main W - Marburg W,1.4,0
Chemnitz W - Oberhausen W,1.5,1
Herner W - Bamberg W,1.5,1
Herner W - Chemnitz W,1.09,0
Bamberg W - Wasserburg W,1.22,1
Rhein-Main W - TV Saarlouis W,1.1,1
Chemnitz W - Wasserburg W,1.5,0
TV Saarlouis W - Halle W,1.4,1
Chemnitz W - Herner W,1.15,1
Wasserburg W - Rhein-Main W,1.01,1
TV Saarlouis W - Chemnitz W,1.05,1
Marburg W - Leipzig Eagles W,1.01,1
Herner W - Heli Girls W,1.2,1
Heli Girls W - Leipzig Eagles W,1.05,1
TV Saarlouis W - Freiburg W,1.28,1
Herner W - Chemnitz W,1.43,0
Marburg W - Oberhausen W,1.01,1
Freiburg W - Herner W,1.14,1
Leipzig Eagles W - Wasserburg W,1.1,1
Chemnitz W - Heli Girls W,1.15,1
Wolfenbuttel W - TV Saarlouis W,1.35,0
Heli Girls W - Freiburg W,1.35,0
Wasserburg W - Oberhausen W,1.05,1
TV Saarlouis W - Rhein-Main W,1.05,1
Halle W - Marburg W,1.12,1
Herner W - Wolfenbuttel W,1.45,0
Rhein-Main W - Herner W,1.45,1
Marburg W - TV Saarlouis W,1.5,1
Freiburg W - Chemnitz W,1.28,1
Wasserburg W - Halle W,1.1,1
Leipzig Eagles W - Freiburg W,1.1,0
Heli Girls W - Rhein-Main W,1.15,1
TV Saarlouis W - Wasserburg W,1.17,0
Halle W - Oberhausen W,1.28,1
Herner W - Marburg W,1.17,1
Wasserburg W - Herner W,1.2,1
Marburg W - Heli Girls W,1.28,1
Oberhausen W - TV Saarlouis W,1.1,1
Halle W - Leipzig Eagles W,1.48,1
Freiburg W - Rhein-Main W,1.05,0
TV Saarlouis W - Halle W,1.08,1
Chemnitz W - Marburg W,1.43,1
Wasserburg W - Chemnitz W,1.2,1
TV Saarlouis W - Leipzig Eagles W,1.04,1
Chemnitz W - Herner W,1.15,1
Wasserburg W - Rhein-Main W,1.01,1
TV Saarlouis W - Chemnitz W,1.05,1
Marburg W - Leipzig Eagles W,1.01,1
Herner W - Heli Girls W,1.2,1
Heli Girls W - Leipzig Eagles W,1.05,1
TV Saarlouis W - Freiburg W,1.28,1
Herner W - Chemnitz W,1.43,0
Marburg W - Oberhausen W,1.01,1
Freiburg W - Herner W,1.14,1
Leipzig Eagles W - Wasserburg W,1.1,1
Chemnitz W - Heli Girls W,1.15,1
Wolfenbuttel W - TV Saarlouis W,1.35,0
Heli Girls W - Freiburg W,1.35,0
Wasserburg W - Oberhausen W,1.05,1
TV Saarlouis W - Rhein-Main W,1.05,1
Halle W - Marburg W,1.12,1
Herner W - Wolfenbuttel W,1.45,0
Rhein-Main W - Herner W,1.45,1
Marburg W - TV Saarlouis W,1.5,1
Freiburg W - Chemnitz W,1.28,1
Wasserburg W - Halle W,1.1,1
Leipzig Eagles W - Freiburg W,1.1,0
Heli Girls W - Rhein-Main W,1.15,1
TV Saarlouis W - Wasserburg W,1.17,0
Halle W - Oberhausen W,1.28,1
Herner W - Marburg W,1.17,1
Wasserburg W - Herner W,1.2,1
Marburg W - Heli Girls W,1.28,1
Oberhausen W - TV Saarlouis W,1.1,1
Halle W - Leipzig Eagles W,1.48,1
Freiburg W - Rhein-Main W,1.05,0
TV Saarlouis W - Halle W,1.08,1
Chemnitz W - Marburg W,1.43,1
Wasserburg W - Chemnitz W,1.2,1
TV Saarlouis W - Leipzig Eagles W,1.04,1
