Hadamar - Urberach,1.18,1
Lohfelden - Kelsterbach,1.49,1
Sp. Seligenstadt - Hessen Dreieich,1.45,0
RW Frankfurt - Sp. Seligenstadt,1.44,1
Alzenau - Lohfelden,1.44,1
Lehnerz - RW Frankfurt,1.43,0
RW Frankfurt - Lohfelden,1.22,0
Stadtallendorf - Lehnerz,1.33,1
SV Steinbach - Urberach,1.2,1
Hessen Dreieich - SKV Darmstadt,1.05,1
Viktoria Griesheim - Hessen Dreieich,1.35,1
Hessen Dreieich - Vellmar,1.29,1
Stadtallendorf - SKV Darmstadt,1.14,1
RW Frankfurt - Viktoria Griesheim,1.25,1
Vellmar - RW Frankfurt,1.36,0
Viktoria Griesheim - Stadtallendorf,1.5,1
Alzenau - Urberach,1.15,1
Stadtallendorf - Vellmar,1.36,1
Hessen Dreieich - Baunatal,1.36,1
Kelsterbach - Lehnerz,1.44,0
SV Steinbach - RW Frankfurt,1.39,1
Hadamar - Urberach,1.18,1
Lohfelden - Kelsterbach,1.49,1
Sp. Seligenstadt - Hessen Dreieich,1.45,0
RW Frankfurt - Sp. Seligenstadt,1.44,1
Alzenau - Lohfelden,1.44,1
Lehnerz - RW Frankfurt,1.43,0
RW Frankfurt - Lohfelden,1.22,0
Stadtallendorf - Lehnerz,1.33,1
SV Steinbach - Urberach,1.2,1
Hessen Dreieich - SKV Darmstadt,1.05,1
Viktoria Griesheim - Hessen Dreieich,1.35,1
Hessen Dreieich - Vellmar,1.29,1
Stadtallendorf - SKV Darmstadt,1.14,1
RW Frankfurt - Viktoria Griesheim,1.25,1
Vellmar - RW Frankfurt,1.36,0
Viktoria Griesheim - Stadtallendorf,1.5,1
Alzenau - Urberach,1.15,1
Stadtallendorf - Vellmar,1.36,1
Hessen Dreieich - Baunatal,1.36,1
Kelsterbach - Lehnerz,1.44,0
SV Steinbach - RW Frankfurt,1.39,1
Hadamar - Urberach,1.18,1
Lohfelden - Kelsterbach,1.49,1
Sp. Seligenstadt - Hessen Dreieich,1.45,0
RW Frankfurt - Sp. Seligenstadt,1.44,1
Alzenau - Lohfelden,1.44,1
RW Frankfurt - Eschborn,1.33,0
Watzenborn - Baunatal,1.25,1
RW Frankfurt - Sp. Seligenstadt,1.32,1
Viktoria Griesheim - Flieden,1.31,1
Watzenborn - Stadtallendorf,1.43,1
Flieden - Eschborn,1.5,1
Flieden - Lehnerz,1.32,1
Watzenborn - Sp. Seligenstadt,1.5,1
RW Frankfurt - Eschborn,1.33,0
Watzenborn - Baunatal,1.25,1
RW Frankfurt - Sp. Seligenstadt,1.32,1
Viktoria Griesheim - Flieden,1.31,1
Watzenborn - Stadtallendorf,1.43,1
Flieden - Eschborn,1.5,1
Flieden - Lehnerz,1.32,1
Watzenborn - Sp. Seligenstadt,1.5,1
RW Frankfurt - Eschborn,1.33,0
Watzenborn - Baunatal,1.25,1
RW Frankfurt - Sp. Seligenstadt,1.32,1
Viktoria Griesheim - Flieden,1.31,1
Watzenborn - Stadtallendorf,1.43,1
Flieden - Eschborn,1.5,1
Flieden - Lehnerz,1.32,1
Watzenborn - Sp. Seligenstadt,1.5,1
RW Frankfurt - Eschborn,1.33,0
Watzenborn - Baunatal,1.25,1
RW Frankfurt - Sp. Seligenstadt,1.32,1
Viktoria Griesheim - Flieden,1.31,1
Watzenborn - Stadtallendorf,1.43,1
Flieden - Eschborn,1.5,1
Flieden - Lehnerz,1.32,1
Watzenborn - Sp. Seligenstadt,1.5,1
RW Frankfurt - Eschborn,1.33,0
Watzenborn - Baunatal,1.25,1
RW Frankfurt - Sp. Seligenstadt,1.32,1
Viktoria Griesheim - Flieden,1.31,1
Watzenborn - Stadtallendorf,1.43,1
Flieden - Eschborn,1.5,1
Flieden - Lehnerz,1.32,1
Watzenborn - Sp. Seligenstadt,1.5,1
RW Frankfurt - Eschborn,1.33,0
Watzenborn - Baunatal,1.25,1
RW Frankfurt - Sp. Seligenstadt,1.32,1
Viktoria Griesheim - Flieden,1.31,1
Watzenborn - Stadtallendorf,1.43,1
Flieden - Eschborn,1.5,1
Flieden - Lehnerz,1.32,1
Watzenborn - Sp. Seligenstadt,1.5,1
Bahlinger - Lehnerz,1.4,0
SKV Darmstadt - Lehnerz,1.46,0
Lehnerz - Eschborn,1.43,1
Schwalmstadt - TSV Steinbach,1.07,1
Ederbergland - Schwalmstadt,1.25,1
TSV Steinbach - Ederbergland,1.41,1
Schwalmstadt - Flieden,1.25,1
SV Wiesbaden - SKV Darmstadt,1.4,1
Lehnerz - Vellmar,1.42,1
Alzenau - Ederbergland,1.42,1
Lohfelden - Schwalmstadt,1.34,1
Bahlinger - Lehnerz,1.4,0
SKV Darmstadt - Lehnerz,1.46,0
Lehnerz - Eschborn,1.43,1
Schwalmstadt - TSV Steinbach,1.07,1
Ederbergland - Schwalmstadt,1.25,1
TSV Steinbach - Ederbergland,1.41,1
Schwalmstadt - Flieden,1.25,1
SV Wiesbaden - SKV Darmstadt,1.4,1
Lehnerz - Vellmar,1.42,1
Alzenau - Ederbergland,1.42,1
Lohfelden - Schwalmstadt,1.34,1
Bahlinger - Lehnerz,1.4,0
SKV Darmstadt - Lehnerz,1.46,0
Lehnerz - Eschborn,1.43,1
Schwalmstadt - TSV Steinbach,1.07,1
Ederbergland - Schwalmstadt,1.25,1
TSV Steinbach - Ederbergland,1.41,1
Schwalmstadt - Flieden,1.25,1
SV Wiesbaden - SKV Darmstadt,1.4,1
Lehnerz - Vellmar,1.42,1
Alzenau - Ederbergland,1.42,1
Lohfelden - Schwalmstadt,1.34,1
Bahlinger - Lehnerz,1.4,0
SKV Darmstadt - Lehnerz,1.46,0
Lehnerz - Eschborn,1.43,1
Schwalmstadt - TSV Steinbach,1.07,1
Ederbergland - Schwalmstadt,1.25,1
TSV Steinbach - Ederbergland,1.41,1
Schwalmstadt - Flieden,1.25,1
SV Wiesbaden - SKV Darmstadt,1.4,1
Lehnerz - Vellmar,1.42,1
Alzenau - Ederbergland,1.42,1
Lohfelden - Schwalmstadt,1.34,1
Bahlinger - Lehnerz,1.4,0
SKV Darmstadt - Lehnerz,1.46,0
Lehnerz - Eschborn,1.43,1
Schwalmstadt - TSV Steinbach,1.07,1
Ederbergland - Schwalmstadt,1.25,1
TSV Steinbach - Ederbergland,1.41,1
Schwalmstadt - Flieden,1.25,1
SV Wiesbaden - SKV Darmstadt,1.4,1
Lehnerz - Vellmar,1.42,1
Alzenau - Ederbergland,1.42,1
Lohfelden - Schwalmstadt,1.34,1
Bahlinger - Lehnerz,1.4,0
SKV Darmstadt - Lehnerz,1.46,0
Lehnerz - Eschborn,1.43,1
Schwalmstadt - TSV Steinbach,1.07,1
Ederbergland - Schwalmstadt,1.25,1
TSV Steinbach - Ederbergland,1.41,1
Schwalmstadt - Flieden,1.25,1
SV Wiesbaden - SKV Darmstadt,1.4,1
Lehnerz - Vellmar,1.42,1
Alzenau - Ederbergland,1.42,1
Lohfelden - Schwalmstadt,1.34,1
Vellmar - Kickers Offenbach II,1.5,1
Jugesheim - SV Wiesbaden,1.5,0
Jugesheim - Hadamar,1.5,1
SV Wiesbaden - Kickers Offenbach II,1.49,0
Vellmar - Kickers Offenbach II,1.5,1
Jugesheim - SV Wiesbaden,1.5,0
Jugesheim - Hadamar,1.5,1
SV Wiesbaden - Kickers Offenbach II,1.49,0
Vellmar - Kickers Offenbach II,1.5,1
Jugesheim - SV Wiesbaden,1.5,0
Jugesheim - Hadamar,1.5,1
SV Wiesbaden - Kickers Offenbach II,1.49,0
Vellmar - Kickers Offenbach II,1.5,1
Jugesheim - SV Wiesbaden,1.5,0
Jugesheim - Hadamar,1.5,1
SV Wiesbaden - Kickers Offenbach II,1.49,0
Vellmar - Kickers Offenbach II,1.5,1
Jugesheim - SV Wiesbaden,1.5,0
Jugesheim - Hadamar,1.5,1
SV Wiesbaden - Kickers Offenbach II,1.49,0
Vellmar - Kickers Offenbach II,1.5,1
Jugesheim - SV Wiesbaden,1.5,0
Jugesheim - Hadamar,1.5,1
SV Wiesbaden - Kickers Offenbach II,1.49,0
Vellmar - Kickers Offenbach II,1.5,1
Jugesheim - SV Wiesbaden,1.5,0
Jugesheim - Hadamar,1.5,1
SV Wiesbaden - Kickers Offenbach II,1.49,0
FCA Darmstadt - Wehen II,1.22,1
Flieden - Eddersheim,1.08,0
Jugesheim - Waldgirmes,1.31,1
Viktoria Griesheim - Eddersheim,1.4,1
FCA Darmstadt - Flieden,1.34,1
Baunatal - Urberach,1.48,1
Eddersheim - Kickers Offenbach II,1.48,0
Eddersheim - Fernwald,1.43,1
FCA Darmstadt - Wehen II,1.22,1
Flieden - Eddersheim,1.08,0
Jugesheim - Waldgirmes,1.31,1
Viktoria Griesheim - Eddersheim,1.4,1
FCA Darmstadt - Flieden,1.34,1
Baunatal - Urberach,1.48,1
Eddersheim - Kickers Offenbach II,1.48,0
Eddersheim - Fernwald,1.43,1
FCA Darmstadt - Wehen II,1.22,1
Flieden - Eddersheim,1.08,0
Jugesheim - Waldgirmes,1.31,1
Viktoria Griesheim - Eddersheim,1.4,1
FCA Darmstadt - Flieden,1.34,1
Baunatal - Urberach,1.48,1
Eddersheim - Kickers Offenbach II,1.48,0
Eddersheim - Fernwald,1.43,1
FCA Darmstadt - Wehen II,1.22,1
Flieden - Eddersheim,1.08,0
Jugesheim - Waldgirmes,1.31,1
Viktoria Griesheim - Eddersheim,1.4,1
FCA Darmstadt - Flieden,1.34,1
Baunatal - Urberach,1.48,1
Eddersheim - Kickers Offenbach II,1.48,0
Eddersheim - Fernwald,1.43,1
FCA Darmstadt - Wehen II,1.22,1
Flieden - Eddersheim,1.08,0
Jugesheim - Waldgirmes,1.31,1
Viktoria Griesheim - Eddersheim,1.4,1
FCA Darmstadt - Flieden,1.34,1
Baunatal - Urberach,1.48,1
Eddersheim - Kickers Offenbach II,1.48,0
Eddersheim - Fernwald,1.43,1
FCA Darmstadt - Wehen II,1.22,1
Flieden - Eddersheim,1.08,0
Jugesheim - Waldgirmes,1.31,1
Viktoria Griesheim - Eddersheim,1.4,1
FCA Darmstadt - Flieden,1.34,1
Baunatal - Urberach,1.48,1
Eddersheim - Kickers Offenbach II,1.48,0
Eddersheim - Fernwald,1.43,1
FCA Darmstadt - Wehen II,1.22,1
Flieden - Eddersheim,1.08,0
Jugesheim - Waldgirmes,1.31,1
Viktoria Griesheim - Eddersheim,1.4,1
FCA Darmstadt - Flieden,1.34,1
Baunatal - Urberach,1.48,1
Eddersheim - Kickers Offenbach II,1.48,0
Eddersheim - Fernwald,1.43,1
Kickers Offenbach II - Wetzlar,1.32,1
Eschborn - FCA Darmstadt,1.25,1
SKV Darmstadt - RW Frankfurt,1.47,0
RW Frankfurt - Eschborn,1.47,1
Wehen II - Jugesheim,1.37,1
Eschborn - Hadamar,1.37,0
Baunatal - RW Frankfurt,1.42,1
Flieden - Wetzlar,1.5,1
Jugesheim - Baunatal,1.45,0
Wetzlar - SKV Darmstadt,1.4,0
Wetzlar - Eschborn,1.24,1
Kickers Offenbach II - Wetzlar,1.32,1
Eschborn - FCA Darmstadt,1.25,1
SKV Darmstadt - RW Frankfurt,1.47,0
RW Frankfurt - Eschborn,1.47,1
Wehen II - Jugesheim,1.37,1
Eschborn - Hadamar,1.37,0
Baunatal - RW Frankfurt,1.42,1
Flieden - Wetzlar,1.5,1
Jugesheim - Baunatal,1.45,0
Wetzlar - SKV Darmstadt,1.4,0
Wetzlar - Eschborn,1.24,1
