Manchester 62 - Lincoln Red Imps,1.03,1
Europa FC - St Josephs,1.19,1
Mons Calpe - Europa FC,1.17,1
Lincoln Red Imps - Europa Point,1.03,1
Manchester 62 - Europa FC,1.14,1
Europa Point - Lions Gibraltar,1.39,1
St Josephs - Lynx,1.41,1
Europa FC - Europa Point,1.02,1
Lions Gibraltar - St Josephs,1.17,1
Gibraltar United - Lincoln Red Imps,1.01,1
Glacis United - Manchester 62,1.41,0
Lincoln Red Imps - Lynx,1.05,1
Europa Point - Glacis United,1.25,1
Europa FC - Lions Gibraltar,1.02,1
Lincoln Red Imps - St Josephs,1.22,0
Europa FC - Glacis United,1.18,1
Europa Point - Gibraltar United,1.39,0
Lions Gibraltar - Mons Calpe,1.33,0
Gibraltar United - Europa FC,1.13,1
Glacis United - Lions Gibraltar,1.41,1
Lynx - Europa Point,1.37,1
St Josephs - Manchester 62,1.19,1
Mons Calpe - Lincoln Red Imps,1.09,1
Manchester 62 - Mons Calpe,1.37,1
Europa FC - Lynx,1.03,1
Lions Gibraltar - Lincoln Red Imps,1.01,1
Gibraltar United - Europa Point,1.08,0
Glacis United - Europa FC,1.17,1
St Josephs - Lincoln Red Imps,1.43,1
Europa Point - Lynx,1.3,1
Manchester 62 - St Josephs,1.33,0
Lincoln Red Imps - Mons Calpe,1.1,0
Europa FC - Gibraltar United,1.11,1
Lincoln Red Imps - Lions Gibraltar,1.02,1
St Josephs - Europa Point,1.02,1
Gibraltar United - Glacis United,1.5,0
Lynx - Europa FC,1.09,1
Manchester 62 - Lincoln Red Imps,1.03,1
Europa FC - St Josephs,1.19,1
Mons Calpe - Europa FC,1.17,1
Lincoln Red Imps - Europa Point,1.03,1
Manchester 62 - Europa FC,1.14,1
Europa Point - Lions Gibraltar,1.39,1
St Josephs - Lynx,1.41,1
Europa FC - Europa Point,1.02,1
Lions Gibraltar - St Josephs,1.17,1
Gibraltar United - Lincoln Red Imps,1.01,1
Glacis United - Manchester 62,1.41,0
Lincoln Red Imps - Lynx,1.05,1
Europa Point - Glacis United,1.25,1
Europa FC - Lions Gibraltar,1.02,1
Lincoln Red Imps - St Josephs,1.22,0
Europa FC - Glacis United,1.18,1
Europa Point - Gibraltar United,1.39,0
Lions Gibraltar - Mons Calpe,1.33,0
Gibraltar United - Europa FC,1.13,1
Glacis United - Lions Gibraltar,1.41,1
Lynx - Europa Point,1.37,1
St Josephs - Manchester 62,1.19,1
Mons Calpe - Lincoln Red Imps,1.09,1
Manchester 62 - Mons Calpe,1.37,1
Europa FC - Lynx,1.03,1
Lions Gibraltar - Lincoln Red Imps,1.01,1
Europa FC - Lions Gibraltar,1.25,0
Lincoln Red Imps - Britannia XI,1.03,1
Angels - Gibraltar United,1.07,1
Lions Gibraltar - Lynx,1.5,1
Manchester 62 - Lincoln Red Imps,1.02,1
Lynx - Gibraltar United,1.21,0
Lincoln Red Imps - Lynx,1.05,1
Lions Gibraltar - Gibraltar United,1.38,0
Angels - Manchester 62,1.13,1
St Josephs - Britannia XI,1.2,1
Glacis United - Lincoln Red Imps,1.03,1
Britannia XI - Lynx,1.3,1
Europa FC - Glacis United,1.14,0
Lions Gibraltar - Lincoln Red Imps,1.01,1
St Josephs - Angels,1.05,0
Gibraltar United - Europa FC,1.1,1
Europa FC - Lincoln Red Imps,1.48,0
Britannia XI - Lincoln Red Imps,1.01,1
Lions Gibraltar - Europa FC,1.38,1
Gibraltar United - Angels,1.5,0
Glacis United - St Josephs,1.39,1
Lincoln Red Imps - Manchester 62,1.04,1
Manchester 62 - Europa FC,1.32,0
Angels - Lincoln Red Imps,1.01,1
Glacis United - Lions Gibraltar,1.14,0
Gibraltar United - Lynx,1.22,1
Lincoln Red Imps - St Josephs,1.15,1
Europa FC - Angels,1.04,1
St Josephs - Europa FC,1.18,0
Lynx - Lincoln Red Imps,1.14,1
Angels - Britannia XI,1.16,1
Europa FC - Lynx,1.38,1
Europa FC - Lions Gibraltar,1.25,0
Lincoln Red Imps - Britannia XI,1.03,1
Angels - Gibraltar United,1.07,1
Lions Gibraltar - Lynx,1.5,1
Manchester 62 - Lincoln Red Imps,1.02,1
Lynx - Gibraltar United,1.21,0
Lincoln Red Imps - Lynx,1.05,1
Lions Gibraltar - Gibraltar United,1.38,0
Angels - Manchester 62,1.13,1
St Josephs - Britannia XI,1.2,1
Glacis United - Lincoln Red Imps,1.03,1
Britannia XI - Lynx,1.3,1
Europa FC - Glacis United,1.14,0
Lions Gibraltar - Lincoln Red Imps,1.01,1
St Josephs - Angels,1.05,0
Gibraltar United - Europa FC,1.1,1
Europa FC - Lincoln Red Imps,1.48,0
Britannia XI - Lincoln Red Imps,1.01,1
Lions Gibraltar - Europa FC,1.38,1
Gibraltar United - Angels,1.5,0
Glacis United - St Josephs,1.39,1
Lincoln Red Imps - Manchester 62,1.04,1
Manchester 62 - Europa FC,1.32,0
Angels - Lincoln Red Imps,1.01,1
Glacis United - Lions Gibraltar,1.14,0
Gibraltar United - Lynx,1.22,1
Lincoln Red Imps - St Josephs,1.15,1
Europa FC - Angels,1.04,1
St Josephs - Europa FC,1.18,0
Lynx - Lincoln Red Imps,1.14,1
Angels - Britannia XI,1.16,1
Europa FC - Lynx,1.38,1
Lynx - Lions Gibraltar,1.16,0
Britannia XI - Europa FC,1.05,1
Glacis United - Lincoln Red Imps,1.06,1
Glacis United - St Josephs,1.21,1
Lincoln Red Imps - Lynx,1.5,1
Lincoln Red Imps - Lions Gibraltar,1.03,1
Glacis United - Manchester 62,1.37,1
Europa FC - Britannia XI,1.04,0
Lions Gibraltar - St Josephs,1.35,1
Lincoln Red Imps - Glacis United,1.07,1
Lynx - Britannia XI,1.1,1
Britannia XI - Manchester 62,1.12,1
Lions Gibraltar - Europa FC,1.11,1
St Josephs - Glacis United,1.13,1
Lincoln Red Imps - Britannia XI,1.04,1
Manchester 62 - Lincoln Red Imps,1.33,1
Glacis United - Lynx,1.25,1
Glacis United - Europa FC,1.22,1
Glacis United - Britannia XI,1.36,0
Lynx - Lions Gibraltar,1.03,0
Britannia XI - Europa FC,1.33,1
Manchester 62 - Glacis United,1.13,0
St Josephs - Lions Gibraltar,1.4,1
Glacis United - Lincoln Red Imps,1.1,1
Manchester 62 - Britannia XI,1.22,1
Glacis United - St Josephs,1.22,1
Europa FC - Lions Gibraltar,1.33,1
